,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
955,2020-08-13,25.6,21.9,17.8,2.9,18.9
956,2020-08-14,26.9,22.5,21.72,0.0,16.0
957,2020-08-15,27.2,22.7,21.13,0.0,16.6
958,2020-08-16,26.6,22.7,18.67,1.6,20.2
959,2020-08-17,26.4,23.4,19.16,0.0,18.9
960,2020-08-18,26.5,22.7,18.71,1.8,18.2
961,2020-08-19,27.6,23.2,22.09,0.0,14.7
962,2020-08-20,27.5,22.8,18.14,0.9,19.9
963,2020-08-21,26.2,22.7,18.52,3.1,20.9
964,2020-08-22,26.8,22.5,19.53,0.8,20.3
965,2020-08-23,26.6,23.2,19.25,0.6,18.1
966,2020-08-24,27.2,22.1,22.57,0.0,15.8
967,2020-08-25,27.8,21.5,23.28,0.0,18.0
968,2020-08-26,26.1,22.5,18.12,0.2,22.4
969,2020-08-27,26.9,22.7,23.34,0.0,20.3
970,2020-08-28,27.1,22.5,17.01,0.6,16.4
971,2020-08-29,26.7,22.6,15.71,1.8,21.3
972,2020-08-30,27.5,23.0,20.63,0.8,20.8
973,2020-08-31,26.5,22.7,19.71,1.1,23.1
974,2020-09-01,26.1,22.3,20.34,4.0,23.1
975,2020-09-02,25.7,22.4,18.97,5.0,20.0
976,2020-09-03,25.6,21.7,17.09,2.1,19.9
977,2020-09-04,26.3,23.0,15.06,0.9,20.3
978,2020-09-05,26.1,22.8,16.7,0.2,20.6
979,2020-09-06,26.8,22.4,21.83,0.0,20.6
980,2020-09-07,27.2,22.5,23.15,0.0,16.6
981,2020-09-08,27.7,23.1,23.75,0.0,16.9
982,2020-09-09,25.7,22.4,16.08,2.7,18.1
983,2020-09-10,26.9,23.2,20.69,2.1,20.9
984,2020-09-11,25.7,22.5,14.3,1.1,24.8
985,2020-09-12,26.3,22.7,20.33,0.0,22.6
986,2020-09-13,27.3,23.2,23.77,0.0,20.2
987,2020-09-14,26.7,22.6,19.83,1.5,19.5
988,2020-09-15,27.1,22.7,21.24,1.1,19.6
989,2020-09-16,25.7,23.0,16.87,1.4,21.1
990,2020-09-17,27.0,22.7,20.32,0.0,18.3
991,2020-09-18,26.3,21.6,19.13,1.6,15.4
992,2020-09-19,27.1,22.9,17.9,1.5,16.0
993,2020-09-20,27.4,23.7,16.73,0.6,14.6
994,2020-09-21,27.4,23.9,18.92,1.2,16.9
995,2020-09-22,27.4,23.7,18.91,0.3,16.4
996,2020-09-23,27.5,23.5,20.36,0.0,19.1
997,2020-09-24,27.3,23.1,20.44,0.1,17.8
998,2020-09-25,27.3,22.7,20.57,0.4,17.1
999,2020-09-26,27.5,23.1,20.56,0.1,16.2
1000,2020-09-27,28.0,22.8,21.5,0.0,19.8
1001,2020-09-28,27.4,24.1,19.12,0.9,20.4
1002,2020-09-29,27.7,23.8,22.09,0.0,18.0
1003,2020-09-30,27.9,23.8,23.21,0.5,21.8
1004,2020-10-01,27.9,23.8,21.84,0.0,23.8
1005,2020-10-02,27.0,23.8,17.75,1.0,23.4
1006,2020-10-03,28.1,24.0,22.78,0.1,20.6
1007,2020-10-04,28.0,23.3,24.39,0.8,18.1
1008,2020-10-05,27.1,23.6,19.21,1.1,22.3
1009,2020-10-06,28.3,23.7,25.78,0.0,17.1
1010,2020-10-07,28.7,23.8,20.8,0.4,17.2
1011,2020-10-08,28.4,23.9,20.44,0.6,14.9
1012,2020-10-09,29.0,23.9,21.96,0.8,17.2
1013,2020-10-10,29.6,24.1,24.87,0.0,16.9
1014,2020-10-11,29.2,23.9,24.84,0.0,15.6
1015,2020-10-12,28.6,24.0,24.9,0.0,17.4
1016,2020-10-13,27.9,24.3,20.6,0.0,20.2
1017,2020-10-14,27.1,24.3,20.56,3.0,18.4
1018,2020-10-15,28.0,23.4,22.08,1.8,18.7
1019,2020-10-16,28.3,24.0,21.55,0.0,17.1
1020,2020-10-17,28.2,24.1,23.95,0.1,20.7
1021,2020-10-18,28.4,23.7,25.71,0.0,18.5
1022,2020-10-19,28.6,23.2,23.66,0.0,17.7
1023,2020-10-20,28.0,24.2,21.14,0.1,19.9
1024,2020-10-21,28.0,24.3,17.97,2.2,22.3
1025,2020-10-22,27.6,24.5,18.38,0.7,20.4
1026,2020-10-23,28.3,24.7,21.66,1.5,20.7
1027,2020-10-24,27.8,24.6,19.21,0.1,18.7
1028,2020-10-25,28.2,24.3,20.82,2.2,17.5
1029,2020-10-26,29.7,24.5,23.68,0.1,19.5
1030,2020-10-27,29.5,24.6,22.1,0.1,19.0
1031,2020-10-28,28.7,24.7,21.33,0.0,16.2
1032,2020-10-29,28.6,24.4,20.93,0.5,16.7
1033,2020-10-30,28.5,24.1,21.61,2.2,17.6
1034,2020-10-31,28.4,23.9,21.75,2.7,17.1
1035,2020-11-01,28.8,24.9,22.1,0.3,16.9
1036,2020-11-02,29.1,25.0,19.35,0.0,20.1
1037,2020-11-03,29.3,24.8,19.57,0.0,18.3
1038,2020-11-04,30.0,24.6,25.01,0.0,16.6
1039,2020-11-05,28.9,24.7,22.55,0.2,14.5
1040,2020-11-06,29.1,24.0,23.46,2.4,18.2
1041,2020-11-07,28.0,24.6,18.72,3.4,21.0
1042,2020-11-08,27.8,23.9,19.51,1.9,22.4
1043,2020-11-09,27.5,23.7,18.74,4.0,21.2
1044,2020-11-10,27.8,24.4,20.5,2.4,21.0
1045,2020-11-11,27.4,23.9,21.35,2.5,18.6
1046,2020-11-12,27.3,23.6,19.67,3.5,14.8
1047,2020-11-13,28.3,24.4,22.88,0.6,17.8
1048,2020-11-14,28.6,24.6,22.3,1.9,20.6
1049,2020-11-15,29.1,24.7,25.72,0.0,16.7
1050,2020-11-16,28.7,24.0,22.15,1.5,17.0
1051,2020-11-17,29.1,24.8,22.95,1.0,16.9
1052,2020-11-18,29.1,25.0,19.85,0.0,16.3
1053,2020-11-19,29.5,24.8,22.89,0.3,16.5
1054,2020-11-20,28.4,24.9,19.25,0.7,18.9
1055,2020-11-21,28.7,24.9,23.04,0.1,17.5
1056,2020-11-22,28.8,24.6,21.28,0.0,17.2
1057,2020-11-23,29.0,24.1,21.21,0.2,18.1
1058,2020-11-24,27.5,23.8,19.71,1.3,19.9
1059,2020-11-25,27.9,24.0,20.74,2.2,17.9
1060,2020-11-26,28.3,24.0,21.99,1.2,20.5
1061,2020-11-27,28.0,24.6,21.52,0.5,19.9
1062,2020-11-28,28.4,24.2,24.11,0.2,19.9
1063,2020-11-29,27.6,23.1,20.41,1.6,18.8
1064,2020-11-30,28.7,24.4,21.33,0.0,14.8
1065,2020-12-01,28.0,23.6,21.25,2.7,17.2
1066,2020-12-02,28.0,24.3,20.7,1.6,14.6
1067,2020-12-03,27.7,24.1,17.79,1.8,14.2
1068,2020-12-04,28.8,24.0,22.44,2.5,17.1
1069,2020-12-05,28.0,24.5,20.1,0.3,17.4
1070,2020-12-06,28.6,24.9,22.43,0.0,16.2
1071,2020-12-07,28.3,24.6,18.72,0.0,20.2
1072,2020-12-08,28.5,24.8,22.73,0.0,19.0
1073,2020-12-09,28.9,24.5,22.95,0.0,17.9
1074,2020-12-10,29.0,25.1,22.62,0.3,17.1
1075,2020-12-11,29.2,24.7,24.06,0.0,19.9
1076,2020-12-12,28.6,25.0,21.23,0.1,20.0
1077,2020-12-13,28.0,24.6,20.6,2.7,21.9
1078,2020-12-14,28.6,23.7,23.09,1.4,17.3
1079,2020-12-15,28.4,23.5,21.1,1.0,16.7
1080,2020-12-16,28.5,24.3,19.13,2.1,14.8
1081,2020-12-17,29.3,24.5,24.11,0.7,18.2
1082,2020-12-18,28.4,24.7,19.27,1.1,17.3
1083,2020-12-19,29.3,24.7,24.35,0.2,17.6
1084,2020-12-20,29.2,25.0,23.56,0.0,18.8
1085,2020-12-21,28.6,24.6,23.43,0.0,17.8
1086,2020-12-22,28.5,24.5,21.42,0.0,15.4
1087,2020-12-23,28.7,24.8,20.76,0.1,14.5
1088,2020-12-24,29.3,25.1,22.15,0.4,16.7
1089,2020-12-25,28.3,24.9,19.61,0.9,17.1
1090,2020-12-26,28.7,25.0,20.53,0.7,20.0
1091,2020-12-27,28.1,23.9,16.93,1.3,21.0
1092,2020-12-28,28.1,24.8,19.48,0.6,23.0
1093,2020-12-29,28.4,24.4,21.47,0.0,17.6
1094,2020-12-30,27.6,24.1,19.31,2.7,17.6
1095,2020-12-31,27.7,23.6,19.17,2.5,17.6
1096,2021-01-01,29.0,25.0,21.49,0.0,17.0
1097,2021-01-02,29.0,24.5,20.91,0.0,15.1
1098,2021-01-03,28.9,24.7,20.95,0.1,15.4
1099,2021-01-04,27.1,24.0,18.75,0.8,18.4
1100,2021-01-05,28.8,24.4,23.99,0.1,16.1
1101,2021-01-06,28.4,24.9,21.86,0.8,15.8
1102,2021-01-07,29.2,24.9,23.21,0.4,16.8
1103,2021-01-08,29.5,25.0,25.16,0.0,17.4
1104,2021-01-09,29.6,25.0,22.18,0.0,16.4
1105,2021-01-10,29.2,24.8,21.0,0.0,15.1
1106,2021-01-11,29.0,24.2,21.29,0.6,13.6
1107,2021-01-12,28.5,24.7,21.09,0.9,13.4
1108,2021-01-13,28.6,24.2,22.07,1.0,13.0
1109,2021-01-14,28.4,24.6,20.73,1.3,16.0
1110,2021-01-15,28.3,24.7,20.93,2.0,16.3
1111,2021-01-16,29.2,24.6,24.1,0.0,17.3
1112,2021-01-17,28.0,23.9,20.13,2.6,19.2
1113,2021-01-18,28.1,23.8,20.96,2.3,17.5
1114,2021-01-19,28.0,23.4,22.23,2.6,15.7
1115,2021-01-20,27.7,24.8,18.51,3.6,18.1
1116,2021-01-21,28.3,24.7,18.89,1.1,18.6
1117,2021-01-22,29.1,24.7,22.98,0.0,20.0
1118,2021-01-23,28.3,25.0,20.66,0.0,21.3
1119,2021-01-24,28.1,24.2,20.66,1.7,18.9
1120,2021-01-25,28.2,24.7,18.37,0.7,20.3
1121,2021-01-26,28.0,23.8,21.8,3.3,17.4
1122,2021-01-27,27.8,23.3,22.31,2.9,17.7
1123,2021-01-28,28.1,23.5,22.04,2.1,17.1
1124,2021-01-29,27.5,23.9,17.15,1.2,15.1
1125,2021-01-30,29.0,25.1,23.18,0.6,19.0
1126,2021-01-31,28.0,24.9,19.74,1.4,17.5
1127,2021-02-01,28.9,25.0,23.41,0.2,17.6
1128,2021-02-02,29.0,25.1,21.34,0.4,17.6
1129,2021-02-03,29.2,25.3,24.3,0.4,16.1
1130,2021-02-04,28.8,25.0,22.32,1.2,16.3
1131,2021-02-05,29.5,25.4,24.27,0.1,16.4
1132,2021-02-06,31.0,25.4,25.53,0.0,16.0
1133,2021-02-07,30.0,25.3,23.56,0.1,16.4
1134,2021-02-08,29.9,25.3,24.91,0.0,16.7
1135,2021-02-09,30.0,25.1,25.17,0.0,16.1
1136,2021-02-10,28.7,24.6,20.97,2.7,17.7
1137,2021-02-11,28.6,25.4,21.55,1.1,20.0
1138,2021-02-12,29.0,25.2,20.88,0.9,18.6
1139,2021-02-13,27.9,24.2,17.02,3.3,17.3
1140,2021-02-14,28.4,23.9,21.03,1.3,14.5
1141,2021-02-15,28.8,24.5,20.21,2.1,16.1
1142,2021-02-16,29.4,24.3,22.19,1.7,17.1
1143,2021-02-17,29.1,24.6,19.93,0.5,16.3
1144,2021-02-18,29.8,24.6,25.01,0.0,15.7
1145,2021-02-19,29.5,24.8,22.21,0.0,14.1
1146,2021-02-20,29.8,25.0,23.3,0.0,16.9
1147,2021-02-21,29.9,25.2,25.19,0.1,17.5
1148,2021-02-22,29.5,25.5,26.45,0.0,17.7
1149,2021-02-23,30.0,24.7,23.56,0.0,17.1
1150,2021-02-24,29.5,25.2,21.86,0.6,16.3
1151,2021-02-25,28.8,24.4,21.74,3.6,16.0
1152,2021-02-26,28.5,23.3,18.19,10.5,15.8
1153,2021-02-27,26.9,23.4,15.8,3.2,11.1
1154,2021-02-28,27.9,22.9,20.9,3.7,14.8
1155,2021-03-01,27.3,23.5,15.2,5.4,15.3
1156,2021-03-02,28.0,24.2,21.31,1.8,18.5
1157,2021-03-03,28.5,24.6,22.35,1.6,20.7
1158,2021-03-04,27.8,24.3,20.13,3.1,19.9
1159,2021-03-05,28.4,24.7,19.55,1.1,18.3
1160,2021-03-06,28.6,25.2,21.4,2.0,16.9
1161,2021-03-07,29.2,24.6,22.2,0.0,14.8
1162,2021-03-08,29.4,24.7,23.59,0.2,15.6
1163,2021-03-09,28.8,24.9,22.23,2.0,16.1
1164,2021-03-10,29.4,25.3,22.77,0.8,17.2
1165,2021-03-11,29.3,25.5,22.88,1.5,19.8
1166,2021-03-12,28.8,24.7,21.57,1.4,15.5
1167,2021-03-13,28.0,24.7,20.96,1.7,16.8
1168,2021-03-14,29.1,25.1,21.96,0.0,17.2
1169,2021-03-15,28.4,24.3,20.41,3.0,16.4
1170,2021-03-16,27.7,23.8,20.79,0.3,15.1
1171,2021-03-17,29.5,24.3,25.93,0.0,14.0
1172,2021-03-18,28.0,23.7,16.31,1.2,12.5
1173,2021-03-19,29.8,25.3,24.09,0.0,16.7
1174,2021-03-20,29.0,24.2,21.18,1.9,20.1
1175,2021-03-21,28.5,23.4,22.89,2.1,16.0
1176,2021-03-22,28.6,23.6,22.1,1.5,14.2
1177,2021-03-23,28.4,23.9,21.21,1.2,17.3
1178,2021-03-24,27.7,23.6,21.69,3.8,14.8
1179,2021-03-25,28.5,24.5,21.11,2.4,17.4
1180,2021-03-26,28.7,24.3,20.57,1.6,18.4
1181,2021-03-27,27.9,23.7,16.73,3.9,10.8
1182,2021-03-28,28.3,23.1,17.9,2.7,8.2
1183,2021-03-29,28.5,23.5,18.6,1.0,13.5
1184,2021-03-30,28.5,24.2,16.85,1.6,14.4
1185,2021-03-31,29.5,25.1,22.41,0.5,16.8
1186,2021-04-01,29.4,25.3,22.46,0.6,16.6
1187,2021-04-02,29.5,25.6,22.56,0.0,13.7
1188,2021-04-03,27.9,24.6,17.59,3.0,18.2
1189,2021-04-04,27.5,24.3,16.73,3.0,13.8
1190,2021-04-05,29.2,24.9,24.06,0.7,19.3
1191,2021-04-06,29.0,24.8,21.33,0.5,18.1
1192,2021-04-07,29.0,24.6,21.35,0.4,18.1
1193,2021-04-08,28.9,25.3,20.46,0.8,21.4
1194,2021-04-09,28.6,24.6,18.84,3.6,23.3
1195,2021-04-10,27.3,24.1,17.06,3.1,17.3
1196,2021-04-11,27.4,24.3,15.81,4.8,16.4
1197,2021-04-12,28.1,23.6,18.41,1.8,16.7
1198,2021-04-13,27.8,24.4,17.17,2.9,14.0
1199,2021-04-14,27.6,23.6,15.56,11.2,13.5
1200,2021-04-15,27.6,24.0,15.36,7.9,14.3
1201,2021-04-16,28.1,24.1,19.43,1.2,15.4
1202,2021-04-17,27.7,23.7,16.89,6.5,13.3
1203,2021-04-18,27.4,23.2,16.33,7.6,12.5
1204,2021-04-19,28.1,23.2,18.21,1.7,12.1
1205,2021-04-20,27.8,24.0,19.07,1.0,12.0
1206,2021-04-21,29.0,24.0,20.28,0.3,13.0
1207,2021-04-22,28.3,24.2,17.07,2.0,13.3
1208,2021-04-23,29.2,24.4,20.3,0.2,15.1
1209,2021-04-24,28.5,24.8,20.21,1.0,14.7
1210,2021-04-25,28.1,24.3,18.53,2.3,14.5
1211,2021-04-26,28.8,24.8,20.07,0.5,14.6
1212,2021-04-27,28.0,24.8,18.4,2.4,15.5
1213,2021-04-28,27.4,24.2,16.32,1.7,12.9
1214,2021-04-29,28.5,24.7,18.3,5.7,17.6
1215,2021-04-30,27.7,23.8,18.53,3.3,17.9
1216,2021-05-01,27.4,23.8,17.12,2.2,16.9
1217,2021-05-02,27.2,23.3,15.88,1.5,14.3
1218,2021-05-03,27.4,23.6,18.37,1.9,16.9
1219,2021-05-04,27.6,23.6,15.36,3.7,12.2
1220,2021-05-05,27.1,23.4,16.23,1.7,15.5
1221,2021-05-06,27.9,23.7,17.5,2.2,16.7
1222,2021-05-07,27.4,23.3,16.86,2.0,14.0
1223,2021-05-08,27.3,23.6,17.4,1.5,16.8
1224,2021-05-09,27.0,23.3,17.13,2.4,19.2
1225,2021-05-10,27.5,23.4,18.14,3.0,21.4
1226,2021-05-11,26.6,23.2,17.59,1.6,20.3
1227,2021-05-12,27.2,23.9,15.15,6.9,17.1
1228,2021-05-13,26.7,23.4,8.83,17.7,15.6
1229,2021-05-14,25.9,23.4,7.5,11.3,11.8
1230,2021-05-15,28.0,24.1,18.1,2.5,21.4
1231,2021-05-16,28.1,24.3,19.29,0.0,18.6
1232,2021-05-17,27.9,23.6,17.75,0.9,17.5
1233,2021-05-18,26.6,24.0,9.99,4.9,15.0
1234,2021-05-19,27.2,23.1,16.61,4.4,11.2
1235,2021-05-20,27.8,23.4,17.53,1.2,13.1
1236,2021-05-21,26.9,23.8,13.86,2.2,15.3
1237,2021-05-22,27.8,24.1,18.46,0.2,17.1
1238,2021-05-23,28.6,23.9,19.52,0.0,16.1
1239,2021-05-24,27.7,24.4,16.78,1.8,17.5
1240,2021-05-25,28.6,24.5,17.86,0.0,16.1
1241,2021-05-26,27.9,24.5,20.48,1.5,22.3
1242,2021-05-27,26.9,23.5,14.92,3.5,22.8
1243,2021-05-28,26.6,23.2,15.14,2.6,19.7
1244,2021-05-29,27.9,23.9,17.86,0.3,18.4
1245,2021-05-30,26.3,23.0,15.01,2.0,14.6
1246,2021-05-31,26.7,23.1,16.76,2.8,13.6
1247,2021-06-01,27.7,24.0,17.19,1.0,15.0
1248,2021-06-02,27.2,23.5,16.73,1.2,18.4
1249,2021-06-03,26.6,23.4,17.75,1.2,16.4
1250,2021-06-04,27.4,23.0,16.8,2.7,20.0
1251,2021-06-05,26.2,22.9,14.75,3.0,18.1
1252,2021-06-06,27.2,23.1,13.88,0.9,17.4
1253,2021-06-07,27.2,23.6,15.22,1.8,16.4
1254,2021-06-08,26.3,23.4,14.82,0.9,14.2
1255,2021-06-09,26.7,23.0,15.03,0.9,17.9
1256,2021-06-10,27.3,23.3,16.97,1.9,17.8
1257,2021-06-11,26.4,22.9,16.38,0.6,18.2
1258,2021-06-12,27.8,22.9,20.28,0.0,14.7
1259,2021-06-13,27.8,22.5,20.11,0.0,14.0
1260,2021-06-14,26.4,23.2,13.52,2.3,17.7
1261,2021-06-15,26.6,22.9,15.92,0.9,14.8
1262,2021-06-16,25.8,23.2,9.76,1.3,18.5
1263,2021-06-17,26.4,23.4,15.27,2.0,18.8
1264,2021-06-18,24.7,22.2,6.63,34.1,17.8
1265,2021-06-19,25.3,23.0,11.51,8.4,18.9
1266,2021-06-20,25.9,22.7,13.63,5.0,10.6
1267,2021-06-21,27.1,22.5,16.48,4.0,15.9
1268,2021-06-22,26.8,23.3,16.86,1.4,14.6
1269,2021-06-23,26.2,22.2,16.79,1.3,17.1
1270,2021-06-24,25.3,22.3,11.46,14.0,15.1
1271,2021-06-25,26.8,22.5,17.43,2.1,22.6
1272,2021-06-26,27.1,22.9,20.34,0.0,20.9
1273,2021-06-27,25.1,22.4,13.08,2.0,20.7
1274,2021-06-28,26.0,22.5,15.5,1.0,21.7
1275,2021-06-29,26.2,21.6,15.37,1.1,17.7
1276,2021-06-30,26.0,22.9,11.91,11.9,7.9
1277,2021-07-01,26.7,22.2,12.17,3.8,16.1
1278,2021-07-02,26.3,22.9,16.2,3.3,18.7
1279,2021-07-03,26.0,22.4,14.21,4.7,14.8
1280,2021-07-04,26.7,23.3,16.8,1.9,16.6
1281,2021-07-05,26.8,23.4,16.1,0.8,18.6
1282,2021-07-06,26.3,23.5,15.52,1.3,17.0
1283,2021-07-07,27.1,23.3,19.71,0.0,18.5
1284,2021-07-08,25.7,22.6,15.51,1.1,17.1
1285,2021-07-09,26.5,23.3,16.35,1.8,17.0
1286,2021-07-10,25.7,22.4,16.15,2.1,14.5
1287,2021-07-11,27.1,23.4,18.05,1.3,17.4
1288,2021-07-12,26.2,23.2,15.88,2.1,21.3
1289,2021-07-13,27.2,23.7,15.15,0.0,18.2
1290,2021-07-14,26.9,23.5,15.46,2.6,22.0
1291,2021-07-15,27.0,23.0,18.35,2.1,19.7
1292,2021-07-16,25.9,22.5,15.35,3.9,11.8
1293,2021-07-17,25.2,22.5,9.93,5.6,11.6
1294,2021-07-18,26.8,23.7,15.0,0.4,17.7
1295,2021-07-19,25.6,22.8,15.17,1.8,15.7
1296,2021-07-20,27.0,23.4,18.14,0.3,17.1
1297,2021-07-21,25.9,22.4,15.48,3.6,18.9
1298,2021-07-22,25.9,23.1,15.08,2.0,23.7
1299,2021-07-23,25.7,23.0,15.25,2.5,24.2
1300,2021-07-24,26.8,22.7,18.68,0.5,24.0
1301,2021-07-25,24.8,21.9,16.1,4.0,18.6
1302,2021-07-26,26.5,22.5,16.7,3.5,21.4
1303,2021-07-27,26.4,22.2,15.98,3.8,15.4
1304,2021-07-28,26.7,22.7,17.71,0.2,15.0
1305,2021-07-29,27.1,22.9,16.63,0.0,13.0
1306,2021-07-30,26.4,23.2,16.57,0.9,20.5
1307,2021-07-31,25.6,22.0,16.1,2.8,22.9
1308,2021-08-01,25.4,22.0,15.69,4.6,28.3
1309,2021-08-02,24.7,22.0,14.9,5.5,23.2
1310,2021-08-03,25.4,21.5,15.11,4.4,19.7
1311,2021-08-04,24.1,21.6,9.84,8.3,17.8
1312,2021-08-05,25.2,21.7,14.75,2.5,20.3
1313,2021-08-06,26.8,23.1,18.56,1.0,25.7
1314,2021-08-07,25.6,22.5,16.6,5.8,26.3
1315,2021-08-08,25.6,22.4,13.63,3.4,23.3
1316,2021-08-09,24.8,22.2,10.2,11.3,15.3
1317,2021-08-10,24.4,22.3,7.24,9.9,17.0
1318,2021-08-11,25.6,22.5,15.38,4.5,15.5
1319,2021-08-12,26.0,22.7,14.61,1.5,18.7
1320,2021-08-13,26.2,22.4,17.22,0.8,22.1
1321,2021-08-14,25.3,21.3,16.91,0.5,20.2
1322,2021-08-15,25.5,22.2,17.56,1.1,21.7
1323,2021-08-16,24.8,21.7,17.33,1.6,23.2
1324,2021-08-17,25.7,21.4,17.51,2.4,23.0
1325,2021-08-18,25.3,22.9,17.9,2.5,25.0
1326,2021-08-19,25.7,22.1,18.76,2.4,23.7
1327,2021-08-20,25.7,22.1,14.91,3.7,22.9
1328,2021-08-21,25.0,21.8,20.22,1.9,18.6
1329,2021-08-22,26.4,22.4,19.22,5.4,22.4
1330,2021-08-23,25.9,22.3,13.72,8.6,20.0
1331,2021-08-24,26.1,22.7,17.9,3.5,18.4
1332,2021-08-25,25.7,22.8,16.13,2.1,20.4
1333,2021-08-26,25.7,22.7,17.65,3.3,20.2
1334,2021-08-27,26.5,23.3,19.48,0.8,22.0
1335,2021-08-28,27.0,23.5,20.09,0.1,21.0
1336,2021-08-29,26.1,22.9,18.18,2.1,19.4
1337,2021-08-30,26.3,23.3,18.47,1.8,19.4
1338,2021-08-31,26.7,23.2,19.48,1.5,19.2
1339,2021-09-01,25.5,22.0,17.07,2.6,21.4
1340,2021-09-02,26.9,22.7,20.52,0.0,18.7
1341,2021-09-03,25.9,23.0,15.19,1.3,14.3
1342,2021-09-04,27.1,23.4,18.01,2.0,17.2
1343,2021-09-05,26.5,23.0,18.28,2.2,18.2
1344,2021-09-06,26.9,23.4,18.13,0.0,17.8
1345,2021-09-07,27.5,23.3,19.43,0.2,16.1
1346,2021-09-08,26.8,23.1,21.29,1.5,20.4
1347,2021-09-09,27.5,23.2,20.55,0.3,18.8
1348,2021-09-10,27.2,23.2,17.96,0.0,17.7
1349,2021-09-11,27.3,23.6,19.86,0.4,21.4
1350,2021-09-12,27.9,23.8,20.94,0.4,23.5
1351,2021-09-13,27.5,24.0,21.28,0.1,20.1
1352,2021-09-14,27.5,23.1,21.54,0.9,22.6
1353,2021-09-15,27.2,23.9,19.84,1.9,21.6
1354,2021-09-16,27.5,24.1,20.46,0.4,23.1
1355,2021-09-17,25.7,22.9,19.9,1.9,21.4
1356,2021-09-18,27.2,23.3,23.31,0.5,19.7
1357,2021-09-19,27.8,23.3,21.0,0.0,14.8
1358,2021-09-20,27.5,23.5,20.66,0.0,15.4
1359,2021-09-21,28.6,23.4,24.81,0.0,12.8
1360,2021-09-22,29.3,23.7,22.09,0.0,15.0
1361,2021-09-23,28.9,24.2,23.63,0.8,17.8
1362,2021-09-24,27.8,23.2,21.91,2.3,20.9
1363,2021-09-25,27.1,22.6,19.85,2.8,21.4
1364,2021-09-26,27.8,23.9,21.27,3.4,23.7
1365,2021-09-27,27.5,24.1,20.18,1.7,24.8
1366,2021-09-28,27.2,24.1,19.49,1.8,25.7
1367,2021-09-29,26.5,23.6,17.58,2.4,18.7
1368,2021-09-30,27.3,23.2,18.91,4.0,18.1
1369,2021-10-01,27.6,23.6,19.93,2.6,17.9
1370,2021-10-02,27.9,23.5,21.07,3.1,17.1
1371,2021-10-03,28.2,24.3,21.46,0.2,18.6
1372,2021-10-04,27.4,23.7,18.74,0.3,21.6
1373,2021-10-05,27.8,23.7,21.4,0.5,16.2
1374,2021-10-06,27.2,23.6,19.38,2.3,20.4
1375,2021-10-07,28.1,23.8,21.01,1.6,16.1
1376,2021-10-08,28.1,24.2,18.01,0.1,17.3
1377,2021-10-09,27.5,24.2,18.17,1.6,19.1
1378,2021-10-10,28.2,23.6,19.34,0.4,15.1
1379,2021-10-11,29.2,23.9,24.85,0.0,15.1
1380,2021-10-12,28.5,24.3,22.04,0.0,17.0
1381,2021-10-13,28.9,24.5,23.19,0.0,17.2
1382,2021-10-14,28.8,24.9,21.71,1.0,19.3
1383,2021-10-15,28.2,25.0,21.69,0.5,21.6
1384,2021-10-16,27.3,23.7,18.4,3.5,20.9
1385,2021-10-17,28.3,24.2,21.06,0.4,21.0
1386,2021-10-18,28.5,23.7,23.06,1.4,17.9
1387,2021-10-19,28.1,24.2,21.37,0.6,16.4
1388,2021-10-20,29.3,24.7,21.83,0.0,15.9
1389,2021-10-21,29.3,24.6,21.57,0.6,16.9
1390,2021-10-22,29.0,24.3,21.96,0.1,15.8
1391,2021-10-23,28.1,24.3,21.51,2.7,15.3
1392,2021-10-24,29.0,24.9,22.97,0.7,18.4
1393,2021-10-25,29.2,24.9,24.15,0.2,19.3
1394,2021-10-26,26.9,24.6,20.32,2.2,19.8
1395,2021-10-27,28.0,23.9,22.37,2.8,19.6
1396,2021-10-28,28.1,23.0,22.91,0.7,19.5
1397,2021-10-29,27.0,22.8,20.6,1.9,18.5
1398,2021-10-30,28.6,24.0,24.61,0.0,18.6
1399,2021-10-31,28.2,24.0,20.63,0.0,16.1
1400,2021-11-01,28.8,25.0,20.89,0.3,17.7
1401,2021-11-02,28.8,24.9,20.25,1.1,17.3
1402,2021-11-03,29.6,24.8,21.64,1.1,16.0
1403,2021-11-04,30.0,25.2,22.74,0.3,17.1
1404,2021-11-05,30.6,24.8,23.68,0.0,15.2
1405,2021-11-06,30.6,25.1,24.9,0.2,18.7
1406,2021-11-07,29.8,25.3,24.46,0.1,16.6
1407,2021-11-08,29.1,25.2,21.93,0.3,18.4
1408,2021-11-09,29.1,24.8,22.18,0.5,18.1
1409,2021-11-10,29.5,24.4,25.11,0.9,18.8
1410,2021-11-11,27.6,25.1,18.16,1.5,16.6
1411,2021-11-12,28.4,24.3,19.73,2.3,17.6
1412,2021-11-13,29.0,24.8,22.62,1.5,17.4
1413,2021-11-14,28.8,24.9,20.71,0.3,17.6
1414,2021-11-15,29.0,24.0,21.57,1.1,20.3
1415,2021-11-16,28.1,25.0,21.55,1.6,20.2
1416,2021-11-17,28.6,25.2,21.02,0.7,23.8
1417,2021-11-18,28.2,24.7,19.52,2.4,20.4
1418,2021-11-19,29.4,25.0,23.57,1.1,19.5
1419,2021-11-20,27.9,24.6,20.91,2.9,16.6
1420,2021-11-21,28.8,23.9,20.71,0.6,13.4
