,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
1031,2020-10-28,29.1,17.7,30.03,0.0,17.4
1032,2020-10-29,25.7,16.7,25.59,1.6,18.7
1033,2020-10-30,17.5,14.1,3.66,25.7,25.2
1034,2020-10-31,15.2,13.1,7.57,4.1,21.9
1035,2020-11-01,14.9,11.6,15.12,2.6,19.5
1036,2020-11-02,17.1,10.3,20.1,0.7,19.9
1037,2020-11-03,18.2,10.0,22.99,0.4,17.9
1038,2020-11-04,18.9,10.6,26.57,3.2,17.7
1039,2020-11-05,17.6,12.5,19.91,7.7,13.7
1040,2020-11-06,19.1,11.8,25.9,0.0,16.1
1041,2020-11-07,23.0,12.0,29.38,0.0,14.4
1042,2020-11-08,24.6,12.1,30.36,0.0,12.5
1043,2020-11-09,24.4,14.9,23.8,0.8,18.9
1044,2020-11-10,23.9,17.4,15.66,23.6,10.9
1045,2020-11-11,24.1,16.9,18.64,16.4,13.6
1046,2020-11-12,23.9,17.0,20.33,16.1,12.0
1047,2020-11-13,23.4,17.0,20.21,2.8,12.9
1048,2020-11-14,24.4,17.7,20.99,7.7,10.7
1049,2020-11-15,28.8,17.9,27.63,2.0,12.2
1050,2020-11-16,27.1,19.7,23.35,4.9,15.9
1051,2020-11-17,22.6,16.7,18.41,3.7,15.8
1052,2020-11-18,18.8,14.7,8.66,28.3,17.3
1053,2020-11-19,17.7,13.3,6.54,12.8,21.6
1054,2020-11-20,17.7,12.9,18.81,1.3,16.4
1055,2020-11-21,20.8,12.9,25.92,0.7,16.1
1056,2020-11-22,21.3,13.7,26.09,0.7,17.5
1057,2020-11-23,21.8,14.6,27.3,0.0,17.8
1058,2020-11-24,23.3,15.4,24.33,0.9,16.5
1059,2020-11-25,26.4,16.3,28.65,0.0,14.4
1060,2020-11-26,28.1,17.3,26.47,0.5,12.4
1061,2020-11-27,25.2,18.0,22.82,4.0,16.9
1062,2020-11-28,26.6,17.7,22.57,3.0,14.8
1063,2020-11-29,28.1,17.9,26.95,1.1,13.0
1064,2020-11-30,28.2,19.8,22.15,6.9,12.5
1065,2020-12-01,24.5,18.7,17.15,19.5,14.8
1066,2020-12-02,23.8,17.8,22.06,3.6,8.3
1067,2020-12-03,29.1,19.0,22.28,2.2,20.4
1068,2020-12-04,25.1,18.9,22.89,7.5,14.7
1069,2020-12-05,20.7,17.0,8.77,8.2,18.6
1070,2020-12-06,20.0,16.8,6.68,21.9,17.4
1071,2020-12-07,20.8,17.9,8.54,12.3,14.2
1072,2020-12-08,23.7,18.1,19.89,9.2,12.2
1073,2020-12-09,23.6,17.1,25.93,2.3,16.4
1074,2020-12-10,22.6,16.4,25.86,0.6,14.3
1075,2020-12-11,24.5,17.0,16.74,13.1,11.1
1076,2020-12-12,25.7,18.7,10.32,15.1,14.1
1077,2020-12-13,25.6,18.5,17.79,13.6,20.0
1078,2020-12-14,28.3,19.6,24.89,15.4,20.8
1079,2020-12-15,27.5,19.3,22.23,12.6,14.8
1080,2020-12-16,25.0,18.0,25.03,2.7,9.7
1081,2020-12-17,26.8,19.2,19.14,17.8,10.2
1082,2020-12-18,24.1,19.3,19.38,7.6,10.9
1083,2020-12-19,27.2,19.2,27.24,6.8,13.3
1084,2020-12-20,28.8,21.0,26.21,5.8,14.7
1085,2020-12-21,27.0,20.1,22.43,11.5,13.6
1086,2020-12-22,20.8,17.0,13.82,2.7,17.8
1087,2020-12-23,21.2,16.1,17.69,2.0,18.1
1088,2020-12-24,21.4,16.4,18.87,4.4,20.4
1089,2020-12-25,20.5,15.9,15.86,3.2,19.3
1090,2020-12-26,22.2,15.1,19.6,1.6,15.4
1091,2020-12-27,24.1,16.4,20.78,21.2,9.4
1092,2020-12-28,25.3,17.3,19.69,17.8,13.8
1093,2020-12-29,25.9,18.4,22.72,12.3,12.1
1094,2020-12-30,28.2,19.0,27.92,1.0,21.9
1095,2020-12-31,26.9,19.6,22.68,12.5,23.5
1096,2021-01-01,23.5,18.2,16.26,28.8,13.1
1097,2021-01-02,20.5,17.2,14.02,4.5,13.2
1098,2021-01-03,20.9,16.3,19.04,5.5,18.0
1099,2021-01-04,23.8,16.6,21.93,10.3,11.5
1100,2021-01-05,27.4,17.5,24.61,0.6,11.9
1101,2021-01-06,28.6,20.8,23.9,1.9,18.2
1102,2021-01-07,27.9,20.7,23.28,7.2,18.9
1103,2021-01-08,24.1,20.2,12.24,4.6,15.1
1104,2021-01-09,23.8,19.2,14.19,5.7,13.6
1105,2021-01-10,24.8,19.4,14.05,24.9,9.4
1106,2021-01-11,25.6,19.6,16.71,24.4,11.3
1107,2021-01-12,25.5,20.3,15.59,15.5,10.2
1108,2021-01-13,24.4,20.0,17.72,7.9,15.5
1109,2021-01-14,24.1,19.4,14.35,21.0,14.6
1110,2021-01-15,25.0,18.5,14.36,19.1,9.7
1111,2021-01-16,25.6,18.0,21.41,12.4,16.9
1112,2021-01-17,27.4,21.0,15.54,2.9,23.4
1113,2021-01-18,27.9,20.3,22.72,0.9,20.3
1114,2021-01-19,23.5,19.8,13.88,4.0,11.2
1115,2021-01-20,25.8,19.3,19.57,10.1,12.2
1116,2021-01-21,25.8,19.1,21.4,5.3,14.9
1117,2021-01-22,25.8,18.6,21.07,19.9,13.2
1118,2021-01-23,25.7,18.5,19.31,15.4,9.8
1119,2021-01-24,25.3,18.9,17.77,7.6,10.8
1120,2021-01-25,28.0,18.1,21.86,5.4,12.6
1121,2021-01-26,28.7,19.4,19.84,1.9,14.4
1122,2021-01-27,29.4,19.8,26.85,0.2,22.9
1123,2021-01-28,29.0,20.3,25.75,1.7,15.8
1124,2021-01-29,29.4,20.3,23.44,0.1,16.0
1125,2021-01-30,30.2,19.8,26.93,0.0,16.7
1126,2021-01-31,29.9,20.5,25.41,1.4,12.9
1127,2021-02-01,27.1,20.3,16.24,1.2,11.7
1128,2021-02-02,27.8,19.7,23.84,19.1,10.1
1129,2021-02-03,27.1,19.0,24.69,2.9,10.7
1130,2021-02-04,29.7,20.5,26.39,6.2,18.5
1131,2021-02-05,21.3,18.0,10.95,5.1,12.6
1132,2021-02-06,21.8,16.7,23.79,1.7,19.4
1133,2021-02-07,21.5,15.9,22.66,1.7,20.1
1134,2021-02-08,21.4,14.9,25.47,0.0,18.1
1135,2021-02-09,21.8,14.9,23.34,1.2,18.4
1136,2021-02-10,22.6,16.0,21.49,4.0,14.6
1137,2021-02-11,22.4,16.9,15.27,24.2,8.9
1138,2021-02-12,23.6,17.0,14.43,11.1,8.7
1139,2021-02-13,22.1,18.1,10.58,14.8,13.4
1140,2021-02-14,26.4,17.1,21.25,0.6,16.6
1141,2021-02-15,25.2,18.5,23.2,4.4,15.9
1142,2021-02-16,26.6,18.0,25.64,0.5,16.8
1143,2021-02-17,26.6,18.5,19.85,27.4,10.2
1144,2021-02-18,25.5,17.3,22.74,5.7,12.3
1145,2021-02-19,25.1,18.3,24.24,0.8,14.5
1146,2021-02-20,24.1,17.4,22.51,4.3,15.8
1147,2021-02-21,23.5,17.5,19.86,2.2,17.6
1148,2021-02-22,23.9,18.1,22.9,0.2,15.6
1149,2021-02-23,28.3,15.3,26.95,0.0,9.8
1150,2021-02-24,24.6,19.0,19.38,16.7,13.3
1151,2021-02-25,21.5,17.5,9.29,24.7,17.1
1152,2021-02-26,22.4,17.3,14.76,24.0,12.8
1153,2021-02-27,22.6,17.6,11.13,23.4,13.5
1154,2021-02-28,23.6,17.7,13.58,15.3,9.3
1155,2021-03-01,25.4,17.8,19.59,1.4,10.2
1156,2021-03-02,26.4,18.5,20.57,0.4,11.0
1157,2021-03-03,27.2,18.9,19.1,0.7,16.2
1158,2021-03-04,27.6,19.0,19.17,6.2,19.2
1159,2021-03-05,23.4,19.4,7.73,12.4,26.5
1160,2021-03-06,22.7,18.6,9.65,26.6,18.2
1161,2021-03-07,23.0,17.4,14.9,14.9,11.6
1162,2021-03-08,22.9,16.9,16.84,6.0,12.5
1163,2021-03-09,25.1,15.7,22.77,2.5,9.0
1164,2021-03-10,22.5,16.9,19.87,2.5,11.1
1165,2021-03-11,26.1,17.0,21.61,2.7,13.3
1166,2021-03-12,24.9,18.2,22.16,2.1,11.3
1167,2021-03-13,24.4,18.6,20.78,1.3,13.8
1168,2021-03-14,25.5,17.6,22.07,2.2,12.3
1169,2021-03-15,25.6,18.0,20.53,0.2,13.0
1170,2021-03-16,26.0,18.1,22.41,0.8,13.2
1171,2021-03-17,27.7,17.3,22.26,0.2,12.4
1172,2021-03-18,24.4,18.9,12.36,20.7,11.5
1173,2021-03-19,24.9,18.2,16.56,14.2,12.9
1174,2021-03-20,25.7,18.2,20.27,4.1,10.2
1175,2021-03-21,27.7,18.2,22.73,0.0,11.4
1176,2021-03-22,25.8,18.3,19.52,1.9,12.1
1177,2021-03-23,25.7,19.0,21.65,0.7,9.8
1178,2021-03-24,27.0,19.4,20.19,1.3,11.3
1179,2021-03-25,25.3,19.3,19.84,0.5,12.9
1180,2021-03-26,26.8,19.3,20.49,0.7,9.7
1181,2021-03-27,28.8,19.2,21.88,0.6,9.1
1182,2021-03-28,27.3,19.3,19.44,3.8,9.7
1183,2021-03-29,27.0,19.7,18.86,6.2,6.9
1184,2021-03-30,25.3,17.8,17.85,10.3,13.4
1185,2021-03-31,20.4,15.6,19.0,3.7,17.3
1186,2021-04-01,20.9,14.1,20.71,0.0,17.7
1187,2021-04-02,21.1,15.0,19.19,0.0,15.5
1188,2021-04-03,21.7,14.1,19.92,0.1,17.1
1189,2021-04-04,21.0,16.1,16.77,1.3,17.3
1190,2021-04-05,21.5,14.8,16.71,1.0,15.6
1191,2021-04-06,21.8,15.6,13.6,21.4,11.3
1192,2021-04-07,20.6,16.2,14.76,1.8,16.1
1193,2021-04-08,22.5,14.3,21.24,0.0,16.6
1194,2021-04-09,24.0,15.1,21.65,0.0,10.5
1195,2021-04-10,25.3,14.9,21.73,0.0,10.5
1196,2021-04-11,26.4,14.2,22.22,0.0,14.2
1197,2021-04-12,26.0,16.2,19.08,0.1,15.2
1198,2021-04-13,18.8,14.7,6.96,1.1,16.3
1199,2021-04-14,20.3,14.3,16.79,0.0,18.1
1200,2021-04-15,22.0,14.1,14.57,0.2,15.8
1201,2021-04-16,22.9,14.1,16.9,0.3,10.2
1202,2021-04-17,24.6,15.2,15.54,7.6,10.5
1203,2021-04-18,21.3,15.8,10.35,1.6,15.9
1204,2021-04-19,19.4,14.9,12.97,2.6,19.1
1205,2021-04-20,18.3,14.6,13.08,4.4,17.3
1206,2021-04-21,18.5,14.4,12.27,2.9,13.4
1207,2021-04-22,17.9,14.1,12.74,1.7,16.5
1208,2021-04-23,20.3,14.0,17.37,0.0,12.5
1209,2021-04-24,21.8,14.3,17.5,0.0,9.4
1210,2021-04-25,23.9,14.5,17.76,0.0,8.8
1211,2021-04-26,20.3,16.1,11.15,5.1,10.1
1212,2021-04-27,18.2,14.9,10.09,2.4,12.4
1213,2021-04-28,19.9,13.2,16.88,0.2,15.6
1214,2021-04-29,18.1,12.5,14.18,0.0,16.3
1215,2021-04-30,18.3,13.0,14.94,0.6,18.1
1216,2021-05-01,20.4,12.1,18.08,0.0,13.8
1217,2021-05-02,21.8,13.1,18.69,0.0,9.7
1218,2021-05-03,22.8,12.8,18.14,0.0,10.5
1219,2021-05-04,24.7,13.5,18.43,0.0,10.7
1220,2021-05-05,24.1,13.7,17.7,0.0,9.2
1221,2021-05-06,25.7,14.4,17.97,0.1,25.0
1222,2021-05-07,15.8,13.5,3.37,6.3,22.9
1223,2021-05-08,17.3,12.9,9.8,1.5,15.5
1224,2021-05-09,18.9,13.0,13.38,0.0,14.6
1225,2021-05-10,21.5,13.9,15.6,0.0,11.6
1226,2021-05-11,22.8,12.2,16.68,0.0,12.2
1227,2021-05-12,20.0,13.8,8.2,24.9,17.0
1228,2021-05-13,16.5,12.7,9.41,2.6,14.8
1229,2021-05-14,18.3,12.5,11.65,0.0,14.4
1230,2021-05-15,18.8,13.6,10.1,2.0,9.9
1231,2021-05-16,19.7,14.0,12.57,0.1,8.9
1232,2021-05-17,21.7,13.2,15.22,0.0,14.2
1233,2021-05-18,17.2,13.4,11.57,0.8,10.9
1234,2021-05-19,20.8,12.0,15.46,0.0,8.1
1235,2021-05-20,22.2,9.8,16.93,0.0,10.4
1236,2021-05-21,24.4,12.0,16.16,0.0,13.2
1237,2021-05-22,23.1,14.6,11.33,0.0,21.6
1238,2021-05-23,20.1,16.4,5.51,0.7,27.8
1239,2021-05-24,19.1,10.1,17.08,0.0,18.5
1240,2021-05-25,20.7,9.1,16.58,0.0,7.0
1241,2021-05-26,20.3,8.3,15.88,0.0,7.6
1242,2021-05-27,22.9,10.7,15.74,0.0,7.8
1243,2021-05-28,26.4,12.8,14.52,0.0,28.7
1244,2021-05-29,25.8,17.8,13.82,0.6,31.2
1245,2021-05-30,18.9,15.4,5.69,9.8,8.9
1246,2021-05-31,18.9,14.6,6.38,19.5,12.7
1247,2021-06-01,19.6,13.6,11.41,0.0,4.9
1248,2021-06-02,23.7,12.2,15.5,0.0,11.9
1249,2021-06-03,22.2,13.2,13.93,0.0,8.9
1250,2021-06-04,22.9,14.6,14.26,0.0,9.6
1251,2021-06-05,24.3,13.8,15.42,0.0,14.1
1252,2021-06-06,24.3,13.9,13.17,0.0,12.1
1253,2021-06-07,18.3,15.2,4.64,5.2,12.2
1254,2021-06-08,18.3,14.5,7.85,2.0,12.6
1255,2021-06-09,20.9,14.5,11.27,0.0,10.5
1256,2021-06-10,22.1,15.6,8.06,1.5,11.8
1257,2021-06-11,17.4,13.7,5.0,1.1,10.0
1258,2021-06-12,18.2,12.6,12.37,0.0,11.6
1259,2021-06-13,16.3,10.7,13.62,0.0,12.6
1260,2021-06-14,18.1,9.0,14.68,0.0,10.5
1261,2021-06-15,20.2,10.4,14.0,0.0,9.8
1262,2021-06-16,16.3,11.9,12.07,0.4,13.5
1263,2021-06-17,15.2,11.5,9.26,0.0,11.1
1264,2021-06-18,16.6,11.3,6.82,0.2,12.0
1265,2021-06-19,20.5,12.9,6.94,11.1,12.2
1266,2021-06-20,19.3,12.0,12.18,2.2,20.1
1267,2021-06-21,17.0,11.5,11.34,1.4,8.1
1268,2021-06-22,16.7,12.1,6.57,7.1,11.6
1269,2021-06-23,15.9,12.1,9.34,0.0,15.5
1270,2021-06-24,22.0,10.3,14.27,0.0,14.4
1271,2021-06-25,22.5,14.2,11.52,0.0,13.9
1272,2021-06-26,23.2,12.6,13.2,0.0,9.1
1273,2021-06-27,24.2,14.2,14.86,0.0,21.2
1274,2021-06-28,18.2,11.4,10.78,0.2,16.0
1275,2021-06-29,12.9,8.6,3.91,2.6,15.1
1276,2021-06-30,10.9,5.2,14.44,0.0,11.4
1277,2021-07-01,14.6,5.7,12.9,0.0,13.6
1278,2021-07-02,20.3,8.3,15.18,0.0,8.8
1279,2021-07-03,20.0,8.6,14.69,0.0,12.2
1280,2021-07-04,16.2,10.9,11.23,0.0,14.3
1281,2021-07-05,17.7,11.6,11.58,0.2,11.7
1282,2021-07-06,15.6,11.4,9.5,2.5,13.2
1283,2021-07-07,17.4,10.0,13.86,0.0,11.1
1284,2021-07-08,18.7,10.2,14.58,0.0,11.6
1285,2021-07-09,18.2,11.1,13.32,0.0,12.5
1286,2021-07-10,20.8,10.2,15.25,0.0,7.9
1287,2021-07-11,21.2,9.7,15.04,0.0,11.3
1288,2021-07-12,19.7,11.2,14.46,0.0,10.2
1289,2021-07-13,22.7,9.6,15.72,0.0,12.7
1290,2021-07-14,23.3,10.8,15.92,0.0,14.5
1291,2021-07-15,24.3,12.0,15.65,0.0,22.0
1292,2021-07-16,18.4,12.4,6.85,0.0,13.1
1293,2021-07-17,21.9,13.5,10.92,8.6,14.5
1294,2021-07-18,19.6,11.1,15.47,0.0,14.0
1295,2021-07-19,15.6,7.1,17.09,0.0,13.2
1296,2021-07-20,13.8,7.2,15.88,0.0,12.5
1297,2021-07-21,17.9,6.4,14.53,0.0,8.3
1298,2021-07-22,17.9,8.2,15.4,0.0,12.5
1299,2021-07-23,20.5,10.2,16.59,0.0,10.0
1300,2021-07-24,22.7,8.8,16.48,0.0,9.5
1301,2021-07-25,23.7,9.6,17.11,0.0,17.9
1302,2021-07-26,24.4,10.7,17.01,0.0,19.9
1303,2021-07-27,25.4,13.4,15.8,2.9,22.8
1304,2021-07-28,13.5,8.6,2.74,15.9,16.8
1305,2021-07-29,10.3,4.0,18.02,0.0,17.1
1306,2021-07-30,10.5,2.5,16.28,0.0,16.4
1307,2021-07-31,14.4,5.2,16.2,0.0,16.6
1308,2021-08-01,16.6,7.5,12.46,0.0,13.6
1309,2021-08-02,18.3,9.7,14.73,0.0,11.3
1310,2021-08-03,13.9,10.0,10.66,0.1,16.9
1311,2021-08-04,15.0,9.9,12.22,0.0,14.8
1312,2021-08-05,17.8,9.6,14.88,0.0,17.4
1313,2021-08-06,19.1,11.3,11.5,0.0,14.1
1314,2021-08-07,19.9,11.3,14.27,0.0,11.3
1315,2021-08-08,21.1,10.6,14.48,0.0,9.9
1316,2021-08-09,23.8,11.9,18.2,0.0,12.2
1317,2021-08-10,25.3,11.1,18.73,0.0,14.7
1318,2021-08-11,16.4,12.0,11.74,0.0,17.3
1319,2021-08-12,14.2,11.8,5.45,0.3,16.6
1320,2021-08-13,15.3,11.7,5.12,1.3,20.9
1321,2021-08-14,18.4,11.8,10.19,0.0,17.4
1322,2021-08-15,21.7,12.9,16.57,0.0,10.5
1323,2021-08-16,22.3,13.4,13.98,5.2,12.1
1324,2021-08-17,25.7,12.4,18.08,0.0,8.7
1325,2021-08-18,27.4,14.0,19.09,0.0,9.2
1326,2021-08-19,27.1,14.1,19.37,0.0,11.1
1327,2021-08-20,27.3,14.8,20.07,0.0,19.6
1328,2021-08-21,23.7,14.3,19.02,0.0,12.1
1329,2021-08-22,26.6,14.2,20.12,0.0,18.1
1330,2021-08-23,28.0,13.6,20.39,0.0,17.3
1331,2021-08-24,28.5,14.4,19.63,0.0,11.0
1332,2021-08-25,30.3,15.8,20.44,0.0,20.2
1333,2021-08-26,30.1,15.0,20.03,0.0,18.6
1334,2021-08-27,16.8,13.9,9.08,4.9,17.7
1335,2021-08-28,16.8,14.1,5.98,31.6,16.7
1336,2021-08-29,15.5,13.9,5.41,1.0,16.7
1337,2021-08-30,18.3,13.3,13.14,1.2,21.7
1338,2021-08-31,19.2,12.9,18.24,0.0,20.6
1339,2021-09-01,21.3,13.1,19.78,0.0,15.0
1340,2021-09-02,23.3,12.0,20.57,0.0,9.4
1341,2021-09-03,26.4,13.8,21.54,0.0,14.6
1342,2021-09-04,21.9,13.9,17.88,0.0,12.5
1343,2021-09-05,27.5,14.1,15.49,1.1,15.0
1344,2021-09-06,21.4,15.1,16.12,0.0,16.1
1345,2021-09-07,22.9,15.0,18.9,0.0,16.5
1346,2021-09-08,31.1,15.5,18.93,0.0,21.5
1347,2021-09-09,27.1,17.4,17.28,11.0,12.1
1348,2021-09-10,20.9,17.2,15.21,7.5,10.2
1349,2021-09-11,20.7,15.6,13.84,3.4,8.4
1350,2021-09-12,24.4,15.5,18.81,0.0,12.0
1351,2021-09-13,30.8,16.6,20.93,0.0,20.2
1352,2021-09-14,31.7,19.7,21.63,0.2,27.2
1353,2021-09-15,22.3,15.9,9.74,0.6,18.9
1354,2021-09-16,17.1,14.3,7.51,5.3,21.0
1355,2021-09-17,19.4,13.8,10.02,0.1,18.2
1356,2021-09-18,26.4,15.3,20.71,0.5,11.8
1357,2021-09-19,24.6,16.1,20.33,0.0,12.7
1358,2021-09-20,28.3,15.6,22.6,0.0,11.7
1359,2021-09-21,30.1,13.6,18.32,0.6,24.9
1360,2021-09-22,15.9,11.3,16.04,1.1,24.1
1361,2021-09-23,17.6,10.0,22.9,0.0,19.7
1362,2021-09-24,22.3,10.7,21.99,0.0,17.5
1363,2021-09-25,22.3,13.0,19.14,2.1,12.3
1364,2021-09-26,24.1,14.5,20.39,1.4,11.0
1365,2021-09-27,23.1,14.9,21.84,0.8,13.8
1366,2021-09-28,25.7,13.6,24.79,0.0,12.3
1367,2021-09-29,22.7,15.6,19.31,0.0,15.8
1368,2021-09-30,20.7,14.3,18.48,0.0,18.2
1369,2021-10-01,25.1,14.9,16.96,10.4,13.1
1370,2021-10-02,23.8,16.4,16.7,9.4,12.0
1371,2021-10-03,27.0,17.0,18.01,14.0,14.2
1372,2021-10-04,26.2,15.8,16.11,18.5,14.2
1373,2021-10-05,16.1,14.2,5.6,4.8,14.3
1374,2021-10-06,24.7,14.3,20.0,0.0,14.9
1375,2021-10-07,21.2,13.8,9.58,4.4,18.2
1376,2021-10-08,17.7,12.8,14.17,0.3,18.9
1377,2021-10-09,19.0,13.7,11.51,8.1,22.0
1378,2021-10-10,16.5,14.0,5.75,10.9,22.0
1379,2021-10-11,18.6,14.2,10.62,4.7,20.1
1380,2021-10-12,20.9,14.3,15.65,12.7,11.2
1381,2021-10-13,22.4,15.1,20.12,1.1,13.2
1382,2021-10-14,27.9,15.7,19.44,0.0,22.6
1383,2021-10-15,27.2,18.6,18.79,7.1,21.0
1384,2021-10-16,24.0,15.5,11.7,22.5,25.9
1385,2021-10-17,16.5,14.3,6.97,0.4,17.1
1386,2021-10-18,16.3,14.1,4.72,19.6,16.3
1387,2021-10-19,14.8,11.5,5.49,6.5,19.8
1388,2021-10-20,15.3,10.5,12.87,1.1,20.6
1389,2021-10-21,17.0,11.6,18.66,1.3,15.7
1390,2021-10-22,21.6,11.8,27.14,0.0,13.2
1391,2021-10-23,28.1,12.9,28.54,0.0,21.4
1392,2021-10-24,19.2,13.8,4.82,40.3,18.8
1393,2021-10-25,19.0,13.2,17.54,0.2,17.6
1394,2021-10-26,21.6,14.4,19.58,0.7,17.0
1395,2021-10-27,20.1,15.3,9.41,13.8,16.0
1396,2021-10-28,20.0,16.6,10.09,10.9,15.8
1397,2021-10-29,22.0,15.8,20.46,3.3,18.1
1398,2021-10-30,21.3,15.5,18.05,2.4,17.7
1399,2021-10-31,19.6,15.7,7.19,18.2,14.7
1400,2021-11-01,20.5,15.8,15.96,9.5,16.4
1401,2021-11-02,20.9,15.6,20.62,1.6,18.5
1402,2021-11-03,21.9,15.2,23.14,0.2,14.6
1403,2021-11-04,24.0,14.9,27.48,0.5,10.9
1404,2021-11-05,23.1,15.3,25.99,0.0,13.3
1405,2021-11-06,22.7,13.3,29.4,0.0,14.3
1406,2021-11-07,22.3,14.3,26.27,0.0,18.1
1407,2021-11-08,21.8,13.9,22.88,0.0,17.1
1408,2021-11-09,19.7,14.9,13.91,0.8,16.8
1409,2021-11-10,20.5,14.9,19.32,0.8,20.9
1410,2021-11-11,17.0,13.7,7.61,4.9,20.4
1411,2021-11-12,16.2,11.8,14.02,2.3,21.1
1412,2021-11-13,17.4,10.5,28.13,0.0,20.4
1413,2021-11-14,20.9,11.7,23.83,0.0,18.4
1414,2021-11-15,22.9,12.0,26.23,0.4,16.3
1415,2021-11-16,24.6,14.1,27.1,0.3,14.0
1416,2021-11-17,27.0,14.6,25.53,0.0,13.8
1417,2021-11-18,25.3,18.0,16.91,27.0,9.0
1418,2021-11-19,20.6,16.5,13.73,3.0,18.5
1419,2021-11-20,19.0,13.9,15.39,1.9,18.9
1420,2021-11-21,19.3,12.2,28.75,0.0,14.0
1421,2021-11-22,23.0,12.1,30.76,0.0,12.7
1422,2021-11-23,29.4,12.6,30.92,0.0,14.9
1423,2021-11-24,22.2,16.1,23.58,0.0,17.6
1424,2021-11-25,26.1,15.5,26.0,2.0,11.3
1425,2021-11-26,25.2,19.0,17.6,6.9,34.8
1426,2021-11-27,25.8,18.0,23.17,1.1,18.3
1427,2021-11-28,24.4,17.1,24.02,1.3,12.1
1428,2021-11-29,31.0,18.7,27.13,1.4,22.8
1429,2021-11-30,25.5,18.6,16.5,12.9,23.4
1430,2021-12-01,23.1,17.0,23.97,7.9,17.3
1431,2021-12-02,22.9,16.3,21.47,2.0,18.8
1432,2021-12-03,20.2,15.4,17.02,1.5,21.0
1433,2021-12-04,21.6,14.9,22.28,1.7,18.3
1434,2021-12-05,22.8,15.4,22.31,1.4,14.2
1435,2021-12-06,22.3,15.9,19.3,6.2,18.0
1436,2021-12-07,18.4,13.9,16.77,12.9,23.2
1437,2021-12-08,18.8,13.4,19.57,3.3,18.2
1438,2021-12-09,19.1,13.3,22.25,1.4,16.9
1439,2021-12-10,21.8,12.8,27.21,0.0,13.4
1440,2021-12-11,26.3,14.4,32.05,0.0,8.9
1441,2021-12-12,29.4,18.3,27.96,0.0,12.3
1442,2021-12-13,26.1,18.1,17.24,0.6,13.2
1443,2021-12-14,24.8,19.7,13.09,10.8,10.0
1444,2021-12-15,25.0,19.9,11.96,10.6,14.1
1445,2021-12-16,25.7,19.1,20.47,15.3,19.6
1446,2021-12-17,23.3,18.0,16.65,20.7,19.2
1447,2021-12-18,21.6,16.5,21.04,3.5,20.2
1448,2021-12-19,19.7,15.5,19.53,1.6,20.0
1449,2021-12-20,22.5,14.5,20.91,0.1,14.3
1450,2021-12-21,26.0,16.8,27.08,0.0,12.1
1451,2021-12-22,29.3,18.0,27.36,8.5,18.4
1452,2021-12-23,20.6,14.9,22.27,7.5,22.4
1453,2021-12-24,19.4,14.9,20.52,2.2,17.7
1454,2021-12-25,21.7,14.2,24.88,0.0,16.1
1455,2021-12-26,26.5,14.0,31.22,0.5,11.2
1456,2021-12-27,26.4,17.3,26.34,11.8,11.1
1457,2021-12-28,25.2,18.0,25.06,21.3,12.0
1458,2021-12-29,23.4,17.5,22.09,7.5,16.4
1459,2021-12-30,23.4,16.5,16.82,19.4,15.8
1460,2021-12-31,23.7,17.4,14.31,20.9,10.2
1461,2022-01-01,25.1,18.0,18.53,6.8,15.5
1462,2022-01-02,25.4,18.2,22.46,9.7,13.7
1463,2022-01-03,24.4,19.4,15.94,24.4,9.3
1464,2022-01-04,26.0,19.4,16.23,20.8,18.7
1465,2022-01-05,25.3,20.1,13.94,8.0,29.2
1466,2022-01-06,21.9,17.6,15.38,7.9,18.1
1467,2022-01-07,19.2,16.8,9.67,5.9,19.4
1468,2022-01-08,18.5,16.0,9.9,3.3,20.9
1469,2022-01-09,20.1,15.3,15.04,7.1,19.4
1470,2022-01-10,23.1,14.6,18.43,2.2,8.5
1471,2022-01-11,24.8,16.8,18.78,21.8,11.0
1472,2022-01-12,24.2,17.5,20.47,20.8,12.5
1473,2022-01-13,24.0,18.0,14.84,20.2,15.5
1474,2022-01-14,26.2,18.3,22.33,15.9,15.0
1475,2022-01-15,24.9,20.1,14.69,1.4,11.5
1476,2022-01-16,26.2,19.1,22.93,14.0,14.5
1477,2022-01-17,27.5,18.4,27.66,1.9,15.9
1478,2022-01-18,28.2,19.7,25.55,9.3,13.0
1479,2022-01-19,27.6,18.9,25.97,2.1,10.0
1480,2022-01-20,26.8,18.6,25.69,9.8,7.7
1481,2022-01-21,26.1,18.6,28.74,0.1,14.0
1482,2022-01-22,26.8,17.4,28.99,0.0,14.8
1483,2022-01-23,26.4,19.3,25.84,0.5,14.3
1484,2022-01-24,26.0,20.3,23.22,2.4,13.9
1485,2022-01-25,26.5,19.8,21.47,7.4,13.2
1486,2022-01-26,27.6,19.7,25.41,3.7,14.1
1487,2022-01-27,29.3,21.0,26.6,2.8,24.3
1488,2022-01-28,21.0,18.0,7.74,13.3,21.3
1489,2022-01-29,19.5,17.8,3.17,40.1,10.7
1490,2022-01-30,22.0,17.9,7.85,25.6,11.5
1491,2022-01-31,22.1,18.6,8.01,23.6,26.1
1492,2022-02-01,25.1,19.0,17.86,21.6,15.9
1493,2022-02-02,23.9,18.2,18.66,9.6,6.3
1494,2022-02-03,25.3,18.0,20.14,7.0,8.2
1495,2022-02-04,25.7,18.9,14.97,5.4,16.1
