,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
1015,2020-10-12,25.9,12.8,26.24,0.0,17.7
1016,2020-10-13,22.5,13.9,19.8,0.0,12.8
1017,2020-10-14,23.6,12.1,23.93,0.0,14.9
1018,2020-10-15,23.9,13.3,19.1,0.0,20.1
1019,2020-10-16,24.0,16.0,24.89,0.0,23.8
1020,2020-10-17,26.2,13.4,27.8,0.0,16.0
1021,2020-10-18,28.5,14.7,25.92,0.0,12.7
1022,2020-10-19,30.7,16.4,27.81,0.0,10.4
1023,2020-10-20,28.4,16.8,26.28,0.0,23.7
1024,2020-10-21,24.3,19.8,12.23,1.1,25.7
1025,2020-10-22,25.8,19.2,19.61,0.0,32.0
1026,2020-10-23,29.3,18.5,20.96,0.1,16.9
1027,2020-10-24,29.5,19.0,24.0,0.2,16.3
1028,2020-10-25,29.7,19.1,26.06,0.0,23.1
1029,2020-10-26,27.5,19.9,12.66,13.5,17.9
1030,2020-10-27,20.6,16.6,8.65,16.7,26.9
1031,2020-10-28,24.3,17.0,14.81,1.4,23.5
1032,2020-10-29,19.1,15.3,8.72,0.1,19.9
1033,2020-10-30,20.4,10.6,19.5,0.0,17.6
1034,2020-10-31,21.8,14.7,18.28,0.7,21.7
1035,2020-11-01,20.9,13.4,21.83,2.1,17.8
1036,2020-11-02,22.7,11.7,26.58,0.0,18.4
1037,2020-11-03,22.1,14.0,22.51,2.5,23.7
1038,2020-11-04,20.6,12.7,25.05,0.0,23.0
1039,2020-11-05,21.6,11.5,18.88,2.0,20.6
1040,2020-11-06,24.6,12.2,23.89,0.0,26.0
1041,2020-11-07,27.1,15.8,28.89,0.0,22.6
1042,2020-11-08,24.6,18.5,15.22,0.4,24.0
1043,2020-11-09,23.1,19.4,8.41,4.1,25.2
1044,2020-11-10,28.0,18.1,21.35,7.2,11.5
1045,2020-11-11,26.9,18.8,15.22,0.0,12.8
1046,2020-11-12,26.1,19.1,15.57,0.3,11.3
1047,2020-11-13,26.5,18.5,21.73,1.3,17.3
1048,2020-11-14,30.0,19.2,27.53,0.0,18.1
1049,2020-11-15,28.8,20.4,16.16,5.2,12.4
1050,2020-11-16,24.1,17.0,9.31,11.0,19.5
1051,2020-11-17,23.6,14.7,27.29,0.0,16.8
1052,2020-11-18,23.5,15.1,24.06,0.0,13.2
1053,2020-11-19,23.9,14.7,25.57,0.0,15.9
1054,2020-11-20,23.8,14.6,24.67,2.9,19.3
1055,2020-11-21,24.0,14.3,24.16,0.0,17.7
1056,2020-11-22,25.5,14.1,31.93,0.0,20.6
1057,2020-11-23,28.7,15.6,31.89,0.0,22.5
1058,2020-11-24,32.9,17.4,31.55,0.0,18.2
1059,2020-11-25,36.5,18.7,27.6,0.0,23.7
1060,2020-11-26,28.2,22.0,12.22,16.1,21.3
1061,2020-11-27,25.7,20.5,18.03,4.7,21.6
1062,2020-11-28,30.7,20.6,25.14,0.8,17.0
1063,2020-11-29,31.5,22.7,25.32,12.3,22.7
1064,2020-11-30,26.3,20.4,13.6,2.0,20.0
1065,2020-12-01,26.2,18.9,20.87,0.0,22.9
1066,2020-12-02,29.9,19.8,26.1,6.3,21.0
1067,2020-12-03,28.4,22.0,23.31,11.9,32.4
1068,2020-12-04,26.6,18.6,27.59,0.1,20.3
1069,2020-12-05,21.5,18.6,10.56,0.1,20.9
1070,2020-12-06,20.9,18.2,8.42,3.5,20.1
1071,2020-12-07,24.3,17.4,16.81,5.9,14.4
1072,2020-12-08,27.0,17.1,25.12,0.2,15.9
1073,2020-12-09,26.5,18.3,21.99,1.4,16.1
1074,2020-12-10,29.1,16.5,32.28,0.0,18.8
1075,2020-12-11,35.1,19.4,29.49,0.0,16.6
1076,2020-12-12,33.7,22.3,29.94,0.0,26.3
1077,2020-12-13,32.5,21.5,23.75,28.9,15.5
1078,2020-12-14,24.7,19.8,13.84,4.6,19.4
1079,2020-12-15,29.7,18.5,29.51,0.0,14.7
1080,2020-12-16,28.9,20.1,21.58,1.6,16.4
1081,2020-12-17,28.7,21.3,22.56,1.6,18.2
1082,2020-12-18,30.6,19.8,31.15,0.0,19.9
1083,2020-12-19,31.6,21.7,20.97,3.4,19.6
1084,2020-12-20,28.8,21.4,27.81,0.1,21.8
1085,2020-12-21,26.9,17.4,32.97,0.0,15.5
1086,2020-12-22,26.5,16.4,30.42,0.0,18.2
1087,2020-12-23,28.8,16.4,29.19,0.0,21.9
1088,2020-12-24,31.3,20.5,26.98,0.0,23.1
1089,2020-12-25,30.4,21.4,27.42,0.1,25.2
1090,2020-12-26,29.5,20.6,25.86,0.0,23.3
1091,2020-12-27,30.8,21.1,26.98,1.6,22.8
1092,2020-12-28,30.7,20.8,28.85,0.8,23.3
1093,2020-12-29,30.8,21.0,26.87,0.4,15.8
1094,2020-12-30,34.4,21.0,26.9,0.2,16.8
1095,2020-12-31,28.7,21.3,15.67,6.5,19.5
1096,2021-01-01,28.8,18.8,32.5,0.0,14.5
1097,2021-01-02,28.9,16.9,29.5,0.3,23.5
1098,2021-01-03,29.9,18.3,29.01,0.0,24.0
1099,2021-01-04,31.3,19.7,29.49,0.0,18.3
1100,2021-01-05,28.6,22.3,12.99,10.6,13.2
1101,2021-01-06,30.5,21.5,24.27,1.6,13.5
1102,2021-01-07,33.1,22.7,25.82,0.3,17.2
1103,2021-01-08,33.1,21.5,32.2,0.0,12.6
1104,2021-01-09,34.9,21.3,30.98,0.0,21.0
1105,2021-01-10,33.4,23.7,25.69,0.7,18.1
1106,2021-01-11,37.8,24.2,29.4,0.0,16.0
1107,2021-01-12,28.1,23.3,12.09,5.4,20.5
1108,2021-01-13,26.0,21.3,12.16,0.0,20.7
1109,2021-01-14,27.8,19.8,28.14,0.0,27.4
1110,2021-01-15,31.9,20.3,25.5,0.3,22.3
1111,2021-01-16,31.7,23.5,16.13,19.7,16.3
1112,2021-01-17,28.6,22.5,9.65,19.6,16.3
1113,2021-01-18,26.0,20.1,21.21,0.1,17.6
1114,2021-01-19,27.4,16.4,30.27,0.0,20.9
1115,2021-01-20,27.5,20.0,20.83,0.2,21.1
1116,2021-01-21,27.5,20.7,20.66,1.2,22.0
1117,2021-01-22,29.5,21.3,25.4,0.9,22.5
1118,2021-01-23,29.9,20.7,27.84,1.2,15.8
1119,2021-01-24,31.0,21.6,24.19,7.3,6.6
1120,2021-01-25,30.7,20.7,25.79,1.4,15.2
1121,2021-01-26,31.7,22.6,21.93,15.8,18.2
1122,2021-01-27,29.5,23.1,11.05,9.4,15.1
1123,2021-01-28,26.2,22.0,9.77,26.0,17.3
1124,2021-01-29,29.4,21.7,19.54,10.8,20.6
1125,2021-01-30,31.5,22.4,25.92,1.0,15.4
1126,2021-01-31,29.3,22.6,14.39,6.4,13.0
1127,2021-02-01,30.3,21.5,25.08,0.6,8.4
1128,2021-02-02,32.3,23.6,25.32,1.8,11.0
1129,2021-02-03,31.3,22.9,14.88,9.4,13.0
1130,2021-02-04,26.7,20.8,19.83,15.3,30.0
1131,2021-02-05,24.7,18.5,21.09,0.1,21.7
1132,2021-02-06,26.7,17.6,24.34,0.0,12.0
1133,2021-02-07,27.1,17.0,25.8,0.1,16.2
1134,2021-02-08,28.1,17.1,29.47,0.0,17.6
1135,2021-02-09,29.5,18.0,27.63,0.6,15.5
1136,2021-02-10,30.2,20.0,27.49,0.1,20.2
1137,2021-02-11,29.7,20.0,25.13,2.2,19.1
1138,2021-02-12,28.3,20.7,19.12,5.1,12.3
1139,2021-02-13,30.0,20.2,24.99,0.3,8.7
1140,2021-02-14,30.1,20.9,21.31,15.8,14.8
1141,2021-02-15,28.6,20.2,21.99,14.7,10.0
1142,2021-02-16,27.7,20.5,19.86,4.7,18.7
1143,2021-02-17,27.5,19.0,26.15,0.0,20.9
1144,2021-02-18,27.4,19.9,23.41,0.6,18.4
1145,2021-02-19,28.2,18.4,24.48,0.2,10.5
1146,2021-02-20,29.3,19.5,24.62,0.2,13.6
1147,2021-02-21,30.5,19.8,27.33,0.0,19.5
1148,2021-02-22,33.2,19.9,26.01,2.5,14.1
1149,2021-02-23,30.8,22.6,19.98,11.9,13.7
1150,2021-02-24,28.0,21.2,22.27,0.2,14.3
1151,2021-02-25,27.9,19.2,23.68,0.0,19.4
1152,2021-02-26,28.3,19.0,26.92,0.0,23.1
1153,2021-02-27,28.0,20.2,21.41,0.5,28.8
1154,2021-02-28,27.0,21.3,18.26,1.1,28.7
1155,2021-03-01,26.4,21.5,11.85,6.9,19.4
1156,2021-03-02,30.6,20.5,22.17,0.9,12.2
1157,2021-03-03,30.3,22.0,17.12,0.0,10.7
1158,2021-03-04,29.1,22.8,13.25,9.0,9.6
1159,2021-03-05,25.5,21.3,11.07,17.2,18.7
1160,2021-03-06,26.1,19.7,19.24,0.9,12.1
1161,2021-03-07,27.3,17.9,24.46,0.0,11.5
1162,2021-03-08,28.8,18.3,22.87,0.0,15.0
1163,2021-03-09,25.0,19.4,14.33,10.6,15.5
1164,2021-03-10,25.2,18.1,17.6,3.7,15.5
1165,2021-03-11,26.5,17.3,20.33,0.6,9.4
1166,2021-03-12,28.0,17.8,23.08,0.0,10.5
1167,2021-03-13,28.9,18.0,23.52,0.0,13.3
1168,2021-03-14,28.5,19.6,20.12,0.0,21.3
1169,2021-03-15,26.9,19.8,15.04,0.0,17.1
1170,2021-03-16,32.1,21.0,21.55,0.0,15.6
1171,2021-03-17,27.6,23.0,9.41,10.0,17.2
1172,2021-03-18,25.6,19.6,15.98,0.0,12.8
1173,2021-03-19,26.7,18.8,15.27,0.0,19.6
1174,2021-03-20,31.6,19.0,22.15,0.0,17.7
1175,2021-03-21,26.7,22.5,6.55,14.0,14.4
1176,2021-03-22,24.9,21.7,7.34,1.2,18.0
1177,2021-03-23,23.2,21.1,4.9,13.9,13.1
1178,2021-03-24,26.3,20.0,16.65,0.9,15.5
1179,2021-03-25,30.2,20.1,21.46,0.0,15.3
1180,2021-03-26,32.2,21.1,14.53,8.3,13.1
1181,2021-03-27,25.8,21.6,9.66,5.8,14.2
1182,2021-03-28,27.1,21.2,14.46,15.0,13.8
1183,2021-03-29,23.7,19.1,13.71,0.0,20.2
1184,2021-03-30,23.2,18.0,11.96,7.2,18.6
1185,2021-03-31,23.4,17.1,16.62,0.6,16.9
1186,2021-04-01,24.2,15.8,16.7,0.8,14.8
1187,2021-04-02,24.3,15.0,16.7,1.6,17.9
1188,2021-04-03,25.9,17.3,17.46,0.6,14.5
1189,2021-04-04,26.9,16.6,19.57,0.0,18.6
1190,2021-04-05,27.8,17.2,19.87,0.0,15.1
1191,2021-04-06,27.7,19.4,18.12,0.1,13.9
1192,2021-04-07,27.2,17.8,18.96,0.0,18.6
1193,2021-04-08,29.0,17.9,18.76,0.0,13.0
1194,2021-04-09,31.9,18.9,19.42,0.0,12.6
1195,2021-04-10,32.7,21.1,16.84,0.0,13.8
1196,2021-04-11,33.6,20.4,16.2,3.5,30.7
1197,2021-04-12,23.4,17.5,10.37,0.0,13.2
1198,2021-04-13,24.8,17.8,15.7,0.0,14.1
1199,2021-04-14,26.1,16.4,19.23,0.0,17.3
1200,2021-04-15,26.7,15.3,14.38,0.0,9.4
1201,2021-04-16,26.6,18.3,11.85,0.0,9.4
1202,2021-04-17,26.0,19.3,13.32,0.8,16.0
1203,2021-04-18,25.2,19.3,13.41,2.5,21.1
1204,2021-04-19,24.8,17.7,13.47,0.0,15.9
1205,2021-04-20,24.4,17.3,12.86,0.5,19.4
1206,2021-04-21,24.6,18.3,13.38,0.1,23.3
1207,2021-04-22,25.4,17.1,17.47,0.0,19.7
1208,2021-04-23,26.2,14.6,16.98,0.0,14.3
1209,2021-04-24,28.8,14.4,16.88,0.0,13.3
1210,2021-04-25,22.2,18.3,10.57,4.1,16.6
1211,2021-04-26,21.5,14.3,11.47,0.0,13.6
1212,2021-04-27,21.1,13.8,16.95,0.0,10.4
1213,2021-04-28,21.0,10.0,10.77,0.0,8.9
1214,2021-04-29,22.4,12.8,13.37,0.0,9.2
1215,2021-04-30,24.8,12.5,16.65,0.0,13.8
1216,2021-05-01,25.5,12.9,16.69,0.0,11.6
1217,2021-05-02,27.8,13.0,15.95,0.0,11.2
1218,2021-05-03,31.1,15.1,15.33,0.0,13.0
1219,2021-05-04,30.6,18.1,10.51,14.1,18.9
1220,2021-05-05,18.0,16.3,2.14,22.6,16.2
1221,2021-05-06,17.0,12.5,5.01,0.0,16.6
1222,2021-05-07,18.9,9.1,15.57,0.0,9.3
1223,2021-05-08,20.4,10.9,15.62,0.0,11.0
1224,2021-05-09,22.5,10.2,15.23,0.0,11.4
1225,2021-05-10,24.6,11.6,12.0,0.0,13.7
1226,2021-05-11,18.3,11.6,9.85,6.9,14.8
1227,2021-05-12,17.7,8.2,15.37,0.0,8.9
1228,2021-05-13,18.8,6.4,15.09,0.0,9.2
1229,2021-05-14,18.8,7.1,13.05,0.0,10.2
1230,2021-05-15,19.5,8.7,12.05,0.0,9.4
1231,2021-05-16,19.8,11.2,8.72,0.0,8.1
1232,2021-05-17,20.0,12.1,11.04,0.0,13.8
1233,2021-05-18,18.5,8.0,14.29,0.0,8.0
1234,2021-05-19,18.2,7.9,13.76,0.0,7.7
1235,2021-05-20,17.8,9.5,8.59,2.3,7.9
1236,2021-05-21,18.7,12.2,4.77,31.8,19.8
1237,2021-05-22,20.4,14.6,7.28,11.9,25.8
1238,2021-05-23,16.1,13.5,7.8,0.0,40.6
1239,2021-05-24,16.2,11.2,11.74,0.0,32.2
1240,2021-05-25,18.1,8.4,14.01,0.0,18.0
1241,2021-05-26,19.0,6.6,13.71,0.0,10.1
1242,2021-05-27,21.3,7.7,13.76,0.0,12.4
1243,2021-05-28,19.1,8.5,2.07,30.2,15.8
1244,2021-05-29,20.4,12.1,11.6,8.3,18.6
1245,2021-05-30,14.2,6.1,13.73,0.0,10.5
1246,2021-05-31,16.7,3.1,13.57,0.0,10.6
1247,2021-06-01,21.0,5.5,12.99,0.0,10.2
1248,2021-06-02,22.0,9.7,10.44,0.0,18.0
1249,2021-06-03,20.2,9.3,11.79,0.0,7.3
1250,2021-06-04,27.3,9.6,12.33,0.0,10.9
1251,2021-06-05,29.0,18.2,12.25,7.7,17.9
1252,2021-06-06,19.3,15.4,3.73,3.1,16.1
1253,2021-06-07,19.3,14.2,6.3,0.9,21.8
1254,2021-06-08,18.9,15.8,3.61,38.6,18.2
1255,2021-06-09,22.3,15.9,8.84,9.3,19.5
1256,2021-06-10,19.5,13.0,5.04,6.7,7.8
1257,2021-06-11,17.8,11.0,11.09,0.5,18.7
1258,2021-06-12,17.8,7.8,12.47,0.0,16.2
1259,2021-06-13,20.1,7.3,12.49,0.0,9.2
1260,2021-06-14,21.2,8.1,12.34,0.0,10.2
1261,2021-06-15,15.9,9.5,3.39,0.0,15.5
1262,2021-06-16,14.4,9.3,7.79,0.2,14.8
1263,2021-06-17,14.1,8.2,6.65,0.0,7.4
1264,2021-06-18,15.2,8.6,5.87,0.0,9.4
1265,2021-06-19,16.1,11.3,3.7,4.0,8.8
1266,2021-06-20,16.2,12.9,3.41,0.4,7.4
1267,2021-06-21,16.6,13.2,4.53,0.0,15.6
1268,2021-06-22,18.0,13.0,5.3,0.0,14.0
1269,2021-06-23,20.3,12.2,10.1,0.0,16.6
1270,2021-06-24,21.9,15.2,4.5,1.5,24.2
1271,2021-06-25,17.8,11.5,10.8,0.0,20.1
1272,2021-06-26,17.9,11.6,2.03,44.2,15.0
1273,2021-06-27,17.1,10.5,3.54,18.7,21.7
1274,2021-06-28,11.3,6.8,12.21,0.0,28.1
1275,2021-06-29,9.1,7.3,5.32,0.0,36.6
1276,2021-06-30,12.0,8.5,3.32,0.0,24.2
1277,2021-07-01,17.5,6.3,12.28,0.0,8.2
1278,2021-07-02,19.2,6.2,12.35,0.0,13.0
1279,2021-07-03,16.9,6.5,12.09,0.0,9.4
1280,2021-07-04,16.5,5.1,10.08,0.0,10.7
1281,2021-07-05,18.5,7.5,11.13,0.0,8.1
1282,2021-07-06,20.1,9.3,10.98,0.0,13.8
1283,2021-07-07,21.9,9.2,12.53,0.0,13.5
1284,2021-07-08,21.4,9.8,12.63,0.0,9.0
1285,2021-07-09,20.1,10.6,11.67,0.0,8.6
1286,2021-07-10,22.6,9.7,12.94,0.0,16.9
1287,2021-07-11,19.2,11.6,8.18,0.0,11.9
1288,2021-07-12,24.1,10.7,12.54,0.0,8.9
1289,2021-07-13,23.6,11.9,9.59,0.0,11.8
1290,2021-07-14,22.4,15.0,9.57,0.2,16.4
1291,2021-07-15,19.2,13.1,4.62,2.3,15.4
1292,2021-07-16,16.5,9.2,11.68,0.0,11.7
1293,2021-07-17,17.4,9.5,10.61,0.0,20.5
1294,2021-07-18,12.1,7.6,12.82,0.0,42.9
1295,2021-07-19,13.6,7.9,11.41,0.0,34.2
1296,2021-07-20,15.1,4.4,14.16,0.0,13.0
1297,2021-07-21,17.0,2.4,14.24,0.0,9.6
1298,2021-07-22,19.4,3.4,14.04,0.0,9.9
1299,2021-07-23,24.5,7.2,13.61,0.0,10.2
1300,2021-07-24,26.7,8.9,13.91,0.0,10.5
1301,2021-07-25,27.8,12.2,13.22,0.0,13.3
1302,2021-07-26,22.1,14.6,5.25,13.5,15.7
1303,2021-07-27,12.9,7.7,9.38,4.8,27.0
1304,2021-07-28,10.0,5.4,12.5,0.5,32.1
1305,2021-07-29,10.5,3.3,12.82,0.0,21.3
1306,2021-07-30,13.0,1.3,14.93,0.0,10.0
1307,2021-07-31,17.1,3.4,15.29,0.0,10.6
1308,2021-08-01,18.4,5.8,14.51,0.0,8.3
1309,2021-08-02,15.3,8.0,8.91,0.0,9.1
1310,2021-08-03,15.2,6.3,10.92,0.0,10.5
1311,2021-08-04,18.4,10.5,6.56,0.0,15.1
1312,2021-08-05,21.8,12.6,12.28,0.0,18.8
1313,2021-08-06,21.4,10.0,10.25,0.0,11.3
1314,2021-08-07,26.2,12.1,15.36,0.0,10.6
1315,2021-08-08,26.5,12.5,15.24,0.0,11.7
1316,2021-08-09,28.0,14.1,12.86,4.5,12.7
1317,2021-08-10,17.5,12.5,2.17,11.3,14.1
1318,2021-08-11,13.7,9.6,10.56,0.0,12.7
1319,2021-08-12,14.4,8.1,11.89,0.0,16.8
1320,2021-08-13,18.3,10.2,10.39,0.0,25.2
1321,2021-08-14,20.7,12.5,11.48,0.0,13.1
1322,2021-08-15,18.8,13.3,7.27,1.0,13.3
1323,2021-08-16,19.6,12.9,7.66,0.0,12.1
1324,2021-08-17,26.3,13.2,15.35,0.0,8.3
1325,2021-08-18,25.4,16.4,9.64,3.1,21.9
1326,2021-08-19,32.2,18.9,16.96,0.0,21.0
1327,2021-08-20,22.0,15.3,11.74,4.7,27.2
1328,2021-08-21,20.0,14.3,8.04,0.0,19.8
1329,2021-08-22,30.9,14.9,17.37,0.0,21.1
1330,2021-08-23,19.1,14.8,12.73,7.2,25.8
1331,2021-08-24,19.5,14.7,6.27,16.5,26.1
1332,2021-08-25,20.7,16.1,4.32,37.4,14.8
1333,2021-08-26,16.6,12.1,3.92,4.4,22.9
1334,2021-08-27,19.6,7.7,17.98,0.0,11.3
1335,2021-08-28,21.7,10.5,18.41,0.0,22.2
1336,2021-08-29,23.0,14.3,15.84,0.0,14.3
1337,2021-08-30,24.0,12.9,18.84,0.0,15.3
1338,2021-08-31,26.3,14.3,19.3,0.0,11.8
1339,2021-09-01,27.4,13.7,19.5,0.0,11.9
1340,2021-09-02,27.9,15.2,15.57,0.7,14.5
1341,2021-09-03,21.7,16.0,9.65,1.0,15.9
1342,2021-09-04,19.8,14.1,13.29,10.3,18.8
1343,2021-09-05,20.5,14.9,9.74,10.6,12.0
1344,2021-09-06,21.6,13.9,13.77,0.0,24.8
1345,2021-09-07,18.7,16.1,3.95,33.3,25.6
1346,2021-09-08,23.3,17.0,5.95,21.7,20.3
1347,2021-09-09,19.7,14.7,15.61,0.0,33.6
1348,2021-09-10,17.5,14.7,8.1,0.1,28.2
1349,2021-09-11,19.6,13.3,17.42,0.0,12.9
1350,2021-09-12,26.9,10.5,20.87,0.0,13.1
1351,2021-09-13,21.6,19.2,4.18,38.6,21.3
1352,2021-09-14,24.5,16.8,8.06,5.5,14.8
1353,2021-09-15,18.8,11.5,22.54,0.0,11.5
1354,2021-09-16,19.5,9.1,22.38,0.0,16.5
1355,2021-09-17,21.7,12.1,14.5,7.3,14.4
1356,2021-09-18,24.5,14.1,15.38,0.0,12.8
1357,2021-09-19,25.6,16.4,13.57,1.0,13.1
1358,2021-09-20,28.9,19.7,13.07,10.0,20.9
1359,2021-09-21,19.3,14.8,10.54,0.2,23.1
1360,2021-09-22,20.1,12.8,18.34,0.0,23.5
1361,2021-09-23,21.3,12.7,17.61,4.7,20.5
1362,2021-09-24,20.0,14.8,9.16,0.0,9.1
1363,2021-09-25,22.0,12.4,18.58,0.0,12.6
1364,2021-09-26,25.3,13.2,22.76,0.0,13.7
1365,2021-09-27,26.5,15.5,21.69,0.0,12.5
1366,2021-09-28,21.1,17.1,5.59,11.3,16.9
1367,2021-09-29,21.6,15.9,11.99,2.7,20.2
1368,2021-09-30,22.8,15.2,15.71,9.7,24.1
1369,2021-10-01,25.1,16.5,11.7,25.2,15.7
1370,2021-10-02,21.6,14.9,22.23,0.0,16.5
1371,2021-10-03,23.1,14.9,12.17,1.3,19.7
1372,2021-10-04,18.5,13.8,11.47,0.4,13.5
1373,2021-10-05,19.9,10.4,26.05,0.0,16.2
1374,2021-10-06,23.5,12.8,12.45,0.0,20.2
1375,2021-10-07,18.8,12.7,20.91,0.0,18.7
1376,2021-10-08,21.5,11.5,19.77,2.6,23.2
1377,2021-10-09,21.8,14.9,14.0,1.7,22.9
1378,2021-10-10,24.1,17.4,16.21,0.0,27.4
1379,2021-10-11,21.8,17.3,8.01,11.2,16.9
1380,2021-10-12,25.7,16.8,20.13,3.3,8.4
1381,2021-10-13,29.1,16.0,22.87,0.0,17.6
1382,2021-10-14,28.2,18.8,16.87,0.5,19.3
1383,2021-10-15,21.1,17.0,3.6,18.8,31.4
1384,2021-10-16,18.6,16.1,7.38,0.9,19.9
1385,2021-10-17,20.4,14.8,19.71,0.0,12.7
1386,2021-10-18,22.0,13.5,22.27,0.0,19.3
1387,2021-10-19,22.0,12.1,25.48,0.0,17.7
1388,2021-10-20,22.3,10.7,23.36,0.0,22.6
1389,2021-10-21,24.2,12.6,23.41,0.0,14.3
1390,2021-10-22,24.6,13.8,26.21,0.0,14.9
1391,2021-10-23,28.4,14.6,15.84,7.2,24.2
1392,2021-10-24,22.8,13.6,27.09,5.5,23.7
1393,2021-10-25,26.4,10.8,29.28,0.0,18.4
1394,2021-10-26,29.8,13.0,28.96,0.0,9.5
1395,2021-10-27,31.4,15.9,28.92,0.0,11.8
1396,2021-10-28,29.0,15.0,29.23,0.0,26.3
1397,2021-10-29,27.5,17.4,28.2,0.0,24.5
1398,2021-10-30,28.5,18.9,26.99,0.0,23.4
1399,2021-10-31,29.1,18.7,26.48,0.0,17.3
1400,2021-11-01,29.1,17.8,27.15,0.0,17.5
1401,2021-11-02,30.5,18.6,27.23,0.4,16.1
1402,2021-11-03,27.7,20.0,17.07,6.3,13.3
1403,2021-11-04,28.8,18.4,25.64,0.2,12.8
1404,2021-11-05,30.3,19.6,26.09,0.0,17.9
1405,2021-11-06,23.6,18.2,12.17,3.7,24.7
1406,2021-11-07,22.2,16.5,20.92,0.0,16.8
1407,2021-11-08,23.6,14.1,29.15,0.0,17.0
1408,2021-11-09,24.5,13.9,30.19,0.0,18.7
1409,2021-11-10,23.7,14.3,22.45,0.0,22.7
1410,2021-11-11,23.4,16.5,20.66,0.0,25.8
1411,2021-11-12,23.4,16.7,21.53,0.0,27.0
1412,2021-11-13,27.0,15.1,30.35,0.0,24.8
1413,2021-11-14,30.1,15.0,28.7,0.0,13.7
1414,2021-11-15,30.8,19.7,23.94,0.1,18.3
1415,2021-11-16,32.4,19.2,19.31,4.5,14.4
1416,2021-11-17,22.6,17.5,4.76,16.2,21.3
1417,2021-11-18,19.5,16.8,5.53,1.2,18.0
1418,2021-11-19,22.7,15.9,16.71,0.5,12.0
1419,2021-11-20,27.2,12.5,31.84,0.0,12.7
1420,2021-11-21,31.0,13.7,31.42,0.0,10.2
1421,2021-11-22,34.1,16.7,31.58,0.0,10.3
1422,2021-11-23,25.0,17.7,27.16,0.0,24.8
1423,2021-11-24,28.9,15.3,32.32,0.0,17.8
1424,2021-11-25,34.7,15.8,23.89,19.0,14.2
1425,2021-11-26,27.2,21.2,19.79,14.1,24.9
1426,2021-11-27,26.3,20.9,20.45,2.4,19.1
1427,2021-11-28,27.3,20.3,14.18,0.2,12.7
1428,2021-11-29,24.5,20.7,18.03,0.7,37.6
1429,2021-11-30,26.3,19.9,19.36,0.0,26.7
1430,2021-12-01,24.6,18.2,20.45,0.4,18.8
1431,2021-12-02,24.0,16.7,17.88,0.0,18.1
1432,2021-12-03,26.1,17.3,23.47,0.0,26.2
1433,2021-12-04,29.8,18.0,29.01,0.0,25.9
1434,2021-12-05,28.2,20.0,25.15,1.9,21.3
1435,2021-12-06,24.9,19.1,18.06,7.4,26.1
1436,2021-12-07,25.4,18.2,29.24,0.0,24.8
1437,2021-12-08,26.3,16.5,27.6,0.0,22.5
1438,2021-12-09,25.8,17.0,23.12,0.4,22.0
1439,2021-12-10,26.8,16.8,32.41,0.0,18.2
1440,2021-12-11,28.3,17.1,29.36,0.0,17.4
1441,2021-12-12,31.6,18.1,31.28,0.0,18.8
1442,2021-12-13,33.0,20.8,22.92,1.4,17.4
1443,2021-12-14,24.2,21.5,6.37,32.6,26.5
1444,2021-12-15,27.5,21.2,13.45,25.8,21.1
1445,2021-12-16,27.4,20.9,19.68,1.5,19.5
1446,2021-12-17,26.4,20.0,21.58,1.9,24.8
1447,2021-12-18,26.0,19.8,21.97,0.0,27.3
1448,2021-12-19,29.2,19.1,31.14,0.0,21.1
1449,2021-12-20,32.1,18.7,31.81,0.0,18.5
1450,2021-12-21,30.2,19.8,29.5,0.0,17.2
1451,2021-12-22,27.2,20.6,25.14,0.1,21.5
1452,2021-12-23,26.4,18.3,23.84,0.1,20.2
1453,2021-12-24,28.2,18.6,29.43,0.0,19.6
1454,2021-12-25,31.1,17.5,32.48,0.0,14.2
1455,2021-12-26,29.1,20.1,25.01,0.6,16.8
1456,2021-12-27,31.6,18.1,28.53,0.0,17.8
1457,2021-12-28,30.4,20.4,30.59,0.0,21.4
1458,2021-12-29,30.4,18.9,32.41,0.0,28.0
1459,2021-12-30,31.8,20.9,28.89,0.0,19.8
1460,2021-12-31,33.3,22.1,29.7,0.0,16.1
1461,2022-01-01,34.5,20.6,30.91,0.0,20.6
1462,2022-01-02,37.4,21.1,27.42,3.0,19.4
1463,2022-01-03,34.6,24.0,26.38,0.3,15.3
1464,2022-01-04,30.9,24.8,12.55,2.5,10.5
1465,2022-01-05,27.6,21.9,12.95,26.4,28.4
1466,2022-01-06,25.5,20.2,19.56,0.1,22.4
1467,2022-01-07,25.9,18.3,23.22,0.0,24.5
1468,2022-01-08,27.0,18.1,28.31,0.0,27.3
1469,2022-01-09,27.7,18.3,28.16,0.0,28.2
1470,2022-01-10,30.4,18.3,30.99,0.0,21.3
1471,2022-01-11,31.8,18.5,31.51,0.0,14.2
1472,2022-01-12,33.5,19.3,31.84,0.0,16.8
1473,2022-01-13,34.3,19.8,31.77,0.0,20.6
1474,2022-01-14,36.6,20.2,30.33,0.0,17.4
1475,2022-01-15,36.7,25.8,27.61,2.1,14.8
1476,2022-01-16,36.5,26.0,26.51,4.7,20.5
1477,2022-01-17,37.7,25.2,25.67,6.6,15.4
1478,2022-01-18,32.1,24.6,22.15,0.9,15.2
1479,2022-01-19,36.4,24.2,30.15,0.0,16.2
