,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
481,2019-04-27,30.6,24.2,16.62,2.3,7.8
482,2019-04-28,30.6,22.4,19.38,2.7,6.7
483,2019-04-29,29.3,22.7,14.28,7.4,9.1
484,2019-04-30,28.6,22.6,14.44,10.8,7.9
485,2019-05-01,26.9,23.0,13.02,12.6,8.7
486,2019-05-02,29.6,22.7,18.78,0.4,6.2
487,2019-05-03,30.6,23.7,18.86,1.1,8.2
488,2019-05-04,27.2,22.9,8.52,36.0,10.2
489,2019-05-05,30.0,21.5,19.4,0.7,6.2
490,2019-05-06,31.0,22.5,19.06,1.3,5.4
491,2019-05-07,31.0,23.0,19.75,0.5,5.8
492,2019-05-08,31.2,23.5,18.6,3.6,5.0
493,2019-05-09,30.7,23.0,19.09,0.2,6.2
494,2019-05-10,30.6,23.1,19.47,0.2,12.4
495,2019-05-11,31.3,23.3,19.62,1.3,9.7
496,2019-05-12,29.1,22.8,16.29,13.5,14.7
497,2019-05-13,24.0,19.7,9.67,3.8,12.8
498,2019-05-14,24.2,18.6,8.71,0.4,15.5
499,2019-05-15,26.7,20.8,15.67,0.0,13.8
500,2019-05-16,26.6,19.2,21.54,0.0,12.5
501,2019-05-17,27.4,18.0,18.86,0.0,9.3
502,2019-05-18,28.4,18.1,17.7,0.0,6.2
503,2019-05-19,28.6,19.8,17.91,0.2,7.3
504,2019-05-20,30.0,21.4,18.18,0.0,9.3
505,2019-05-21,29.0,22.8,14.49,5.6,7.0
506,2019-05-22,29.6,21.1,16.22,1.1,7.1
507,2019-05-23,29.3,22.2,15.44,3.6,8.2
508,2019-05-24,25.5,20.8,7.5,0.7,13.9
509,2019-05-25,26.7,18.3,14.8,0.0,9.5
510,2019-05-26,28.6,19.6,16.71,0.0,7.6
511,2019-05-27,29.9,21.2,17.94,0.0,9.4
512,2019-05-28,30.3,21.9,17.75,0.8,5.5
513,2019-05-29,30.9,22.5,18.05,0.1,4.9
514,2019-05-30,30.7,22.3,16.07,1.2,6.0
515,2019-05-31,30.2,21.1,17.92,0.7,10.2
516,2019-06-01,30.8,21.9,17.6,0.5,10.6
517,2019-06-02,29.1,22.9,13.32,1.5,9.6
518,2019-06-03,26.5,22.6,9.1,0.5,15.0
519,2019-06-04,27.9,19.9,16.08,0.0,15.6
520,2019-06-05,28.7,19.3,17.95,0.0,9.9
521,2019-06-06,28.8,19.7,17.3,0.0,8.3
522,2019-06-07,28.9,21.2,12.12,0.0,5.4
523,2019-06-08,29.9,21.9,14.76,2.5,8.1
524,2019-06-09,27.9,22.2,11.15,6.5,7.7
525,2019-06-10,29.3,20.9,16.74,0.0,4.9
526,2019-06-11,30.1,21.7,17.01,0.0,4.5
527,2019-06-12,30.4,20.8,18.57,0.0,5.5
528,2019-06-13,30.7,21.9,17.0,0.2,6.5
529,2019-06-14,30.5,22.7,16.79,0.0,6.8
530,2019-06-15,31.4,21.8,17.51,1.4,6.9
531,2019-06-16,30.6,22.3,15.54,0.4,8.4
532,2019-06-17,30.8,22.1,17.48,0.0,9.0
533,2019-06-18,30.4,22.2,16.62,0.2,5.5
534,2019-06-19,31.3,21.1,17.05,0.0,6.4
535,2019-06-20,31.6,20.5,19.11,0.0,11.2
536,2019-06-21,31.0,20.7,18.24,0.0,9.2
537,2019-06-22,30.7,20.8,17.52,0.0,8.7
538,2019-06-23,31.7,21.3,18.12,0.0,8.3
539,2019-06-24,31.8,21.5,17.73,0.2,6.7
540,2019-06-25,30.3,22.4,16.03,0.2,14.0
541,2019-06-26,30.9,22.1,17.36,0.0,11.1
542,2019-06-27,31.3,22.4,14.83,0.0,8.6
543,2019-06-28,31.2,22.7,16.41,0.3,5.6
544,2019-06-29,31.4,22.3,16.62,0.0,6.3
545,2019-06-30,31.8,22.0,17.03,0.4,4.9
546,2019-07-01,32.8,22.4,17.44,0.4,6.4
547,2019-07-02,32.4,21.1,17.42,0.0,8.9
548,2019-07-03,32.2,22.6,18.33,0.0,16.3
549,2019-07-04,32.6,22.0,18.19,0.0,12.4
550,2019-07-05,32.6,22.0,15.33,2.6,15.8
551,2019-07-06,21.5,16.7,7.43,1.1,15.7
552,2019-07-07,24.9,17.0,15.55,0.0,11.5
553,2019-07-08,28.2,16.0,19.89,0.0,6.4
554,2019-07-09,30.3,18.0,18.45,0.0,6.4
555,2019-07-10,30.8,19.3,17.31,0.0,7.6
556,2019-07-11,30.9,20.4,17.45,0.2,5.2
557,2019-07-12,31.8,21.4,16.36,0.0,8.2
558,2019-07-13,31.8,21.8,16.49,0.3,6.6
559,2019-07-14,32.2,21.4,17.92,0.0,5.4
560,2019-07-15,32.6,22.1,17.2,0.2,8.4
561,2019-07-16,30.0,22.6,13.67,3.4,10.1
562,2019-07-17,29.5,20.3,16.64,0.1,11.5
563,2019-07-18,31.8,20.7,19.05,0.1,6.6
564,2019-07-19,31.9,20.8,17.41,0.4,4.9
565,2019-07-20,31.8,21.7,16.81,0.0,6.9
566,2019-07-21,31.1,22.1,16.32,0.3,8.2
567,2019-07-22,32.6,22.3,18.82,0.0,11.1
568,2019-07-23,32.0,22.5,16.81,0.3,9.2
569,2019-07-24,29.0,22.6,13.99,11.4,9.3
570,2019-07-25,23.5,19.4,11.31,4.8,14.2
571,2019-07-26,26.1,15.9,18.39,0.1,10.8
572,2019-07-27,27.0,16.6,20.52,0.0,13.0
573,2019-07-28,28.5,16.8,21.22,0.0,10.6
574,2019-07-29,31.0,17.9,21.32,0.0,7.4
575,2019-07-30,31.7,18.8,20.62,0.0,8.2
576,2019-07-31,32.6,19.5,21.17,0.0,7.8
577,2019-08-01,33.5,19.3,21.58,0.0,8.4
578,2019-08-02,33.6,20.5,19.67,0.0,11.5
579,2019-08-03,25.3,18.7,20.24,0.0,21.6
580,2019-08-04,26.0,16.0,22.49,0.0,18.4
581,2019-08-05,26.9,13.1,23.03,0.0,12.6
582,2019-08-06,29.4,13.7,22.34,0.0,8.8
583,2019-08-07,32.3,16.3,21.9,0.0,7.9
584,2019-08-08,33.6,19.1,20.03,0.0,7.6
585,2019-08-09,33.1,21.2,18.32,0.0,7.2
586,2019-08-10,33.6,22.0,19.25,0.0,9.6
587,2019-08-11,33.6,22.3,20.01,0.0,8.4
588,2019-08-12,34.7,20.6,21.77,0.0,6.2
589,2019-08-13,34.5,22.0,19.77,0.0,15.2
590,2019-08-14,29.9,22.0,22.83,0.0,19.2
591,2019-08-15,30.3,18.2,20.3,0.0,11.9
592,2019-08-16,33.7,18.4,22.25,0.0,7.7
593,2019-08-17,33.2,20.7,20.07,0.0,9.7
594,2019-08-18,34.0,21.7,21.17,0.2,10.1
595,2019-08-19,34.5,22.3,19.44,0.2,9.4
596,2019-08-20,29.5,22.7,16.78,8.7,8.4
597,2019-08-21,31.8,21.4,20.7,1.1,10.9
598,2019-08-22,33.0,21.1,21.69,0.0,8.5
599,2019-08-23,34.5,22.6,19.47,0.1,10.8
600,2019-08-24,33.9,21.9,20.79,0.1,7.6
601,2019-08-25,33.4,22.7,17.58,0.6,6.5
602,2019-08-26,29.4,22.8,15.89,5.5,10.4
603,2019-08-27,30.9,22.1,17.92,2.0,5.7
604,2019-08-28,32.5,22.2,20.38,0.0,7.1
605,2019-08-29,33.5,22.0,20.89,0.2,8.3
606,2019-08-30,34.5,23.3,21.03,0.4,10.9
607,2019-08-31,34.6,23.6,21.36,0.3,9.0
608,2019-09-01,35.5,23.2,21.8,0.0,9.5
609,2019-09-02,33.2,24.3,19.89,1.7,8.2
610,2019-09-03,31.8,23.8,17.91,3.2,8.4
611,2019-09-04,31.4,22.8,14.72,0.3,11.6
612,2019-09-05,34.1,23.0,21.6,0.0,11.4
613,2019-09-06,34.0,23.4,21.65,0.2,8.1
614,2019-09-07,34.9,24.0,19.89,0.4,6.4
615,2019-09-08,34.7,23.4,20.76,0.1,10.7
616,2019-09-09,35.8,22.9,23.48,0.0,11.5
617,2019-09-10,36.1,24.5,20.94,0.0,10.4
618,2019-09-11,34.0,24.7,19.54,1.0,9.6
619,2019-09-12,33.6,23.9,19.76,1.8,9.3
620,2019-09-13,31.6,24.4,17.2,0.8,13.7
621,2019-09-14,34.9,22.2,22.29,0.0,8.3
622,2019-09-15,35.4,24.3,22.18,0.0,8.7
623,2019-09-16,37.3,25.0,23.12,0.6,9.5
624,2019-09-17,36.0,25.1,20.61,0.4,8.0
625,2019-09-18,35.9,24.6,21.27,0.4,12.8
626,2019-09-19,36.4,24.8,22.94,0.0,12.0
627,2019-09-20,36.3,25.3,22.55,0.8,9.4
628,2019-09-21,35.5,24.7,18.45,2.9,11.2
629,2019-09-22,29.4,23.3,12.2,0.4,10.8
630,2019-09-23,35.2,23.7,22.33,1.0,12.9
631,2019-09-24,35.3,23.3,22.91,0.2,5.5
632,2019-09-25,36.6,24.2,24.93,0.0,8.4
633,2019-09-26,32.9,23.8,17.38,1.7,11.2
634,2019-09-27,32.9,22.0,21.25,0.3,6.1
635,2019-09-28,35.1,23.1,23.31,0.2,8.2
636,2019-09-29,34.0,23.6,16.97,4.7,9.8
637,2019-09-30,30.7,23.7,16.47,24.7,10.3
638,2019-10-01,29.3,23.1,17.46,2.8,11.6
639,2019-10-02,32.9,21.7,23.62,0.0,6.6
640,2019-10-03,32.9,23.0,22.22,3.5,5.8
641,2019-10-04,30.5,22.7,19.09,6.5,8.8
642,2019-10-05,28.1,22.7,12.48,1.8,7.3
643,2019-10-06,31.6,21.3,20.25,6.4,15.0
644,2019-10-07,26.2,19.3,12.6,0.0,13.4
645,2019-10-08,30.7,19.4,24.03,1.7,9.7
646,2019-10-09,32.4,22.4,22.34,0.5,8.4
647,2019-10-10,33.4,21.6,22.25,3.2,10.5
648,2019-10-11,27.9,23.0,10.38,0.2,7.5
649,2019-10-12,32.1,21.9,19.24,0.0,7.6
650,2019-10-13,32.4,23.1,21.24,1.4,9.2
651,2019-10-14,30.7,23.0,19.01,8.4,9.4
652,2019-10-15,30.3,23.1,16.04,1.5,5.3
653,2019-10-16,30.1,22.7,16.89,3.9,7.5
654,2019-10-17,29.1,21.4,15.92,14.8,6.2
655,2019-10-18,31.8,22.1,23.05,0.8,8.0
656,2019-10-19,32.9,22.3,22.7,0.7,5.6
657,2019-10-20,29.1,22.0,17.31,7.0,6.6
658,2019-10-21,28.8,23.0,14.36,1.9,8.4
659,2019-10-22,31.2,22.7,16.02,2.0,11.2
660,2019-10-23,31.3,22.4,19.42,5.5,5.8
661,2019-10-24,30.0,22.8,18.52,10.9,8.0
662,2019-10-25,31.3,22.9,20.99,10.9,7.7
663,2019-10-26,32.1,23.3,21.79,6.5,8.2
664,2019-10-27,30.3,22.8,21.15,12.3,10.0
665,2019-10-28,31.9,23.2,22.28,1.3,9.4
666,2019-10-29,30.9,23.3,23.06,2.6,8.4
667,2019-10-30,32.6,22.9,24.62,0.3,10.0
668,2019-10-31,30.9,23.6,18.59,11.6,8.6
669,2019-11-01,27.8,23.6,16.35,11.6,8.4
670,2019-11-02,29.2,22.7,17.21,1.3,6.1
671,2019-11-03,29.3,22.2,16.55,1.1,6.6
672,2019-11-04,31.5,23.0,20.41,1.5,8.7
673,2019-11-05,31.5,23.5,22.01,2.5,7.8
674,2019-11-06,31.2,23.2,20.01,5.8,7.7
675,2019-11-07,31.4,22.9,20.63,2.9,8.1
676,2019-11-08,28.7,23.4,14.41,6.2,6.2
677,2019-11-09,32.3,23.4,22.81,10.3,8.5
678,2019-11-10,27.5,23.4,13.43,24.6,8.7
679,2019-11-11,25.5,22.5,7.51,16.7,7.8
680,2019-11-12,30.0,22.0,20.85,0.1,5.9
681,2019-11-13,28.5,23.2,14.8,6.6,10.0
682,2019-11-14,30.1,22.9,18.53,1.9,11.3
683,2019-11-15,30.3,23.6,14.43,14.4,7.6
684,2019-11-16,28.0,22.6,13.58,10.6,7.3
685,2019-11-17,30.6,21.6,23.64,0.3,7.2
686,2019-11-18,29.4,23.0,19.33,5.0,8.1
687,2019-11-19,30.6,22.5,21.28,2.3,8.7
688,2019-11-20,25.7,22.3,7.39,28.0,7.4
689,2019-11-21,29.0,22.7,17.37,3.0,7.8
690,2019-11-22,28.2,22.9,17.09,14.0,8.2
691,2019-11-23,29.7,22.7,18.83,10.4,6.8
692,2019-11-24,29.1,22.4,20.37,2.1,11.4
693,2019-11-25,31.4,22.7,24.29,0.7,12.0
694,2019-11-26,31.9,23.8,24.61,0.1,12.8
695,2019-11-27,33.0,24.1,26.43,0.0,10.8
696,2019-11-28,29.7,23.6,12.81,17.2,8.7
697,2019-11-29,27.9,23.1,11.17,6.5,8.3
698,2019-11-30,30.3,22.7,17.92,2.2,7.3
699,2019-12-01,31.9,23.4,20.13,6.5,6.1
700,2019-12-02,27.1,23.2,9.96,6.0,11.4
701,2019-12-03,29.1,22.7,15.07,10.8,8.7
702,2019-12-04,30.4,23.4,19.93,0.1,10.4
703,2019-12-05,30.5,23.4,21.31,3.3,8.4
704,2019-12-06,27.1,23.6,10.87,6.4,8.8
705,2019-12-07,30.1,23.1,19.16,2.7,8.1
706,2019-12-08,31.7,23.5,24.9,0.0,9.2
707,2019-12-09,30.7,23.8,18.12,9.6,10.2
708,2019-12-10,28.3,23.6,14.96,17.2,7.0
709,2019-12-11,27.3,23.2,14.31,16.2,9.4
710,2019-12-12,29.5,22.8,16.82,19.1,10.0
711,2019-12-13,27.1,22.7,8.96,29.5,6.9
712,2019-12-14,27.2,22.4,12.81,3.4,5.8
713,2019-12-15,29.0,22.3,15.06,9.3,8.5
714,2019-12-16,28.3,22.4,13.06,6.2,9.1
715,2019-12-17,31.3,22.4,21.76,8.5,9.4
716,2019-12-18,25.7,22.9,9.75,30.1,9.4
717,2019-12-19,28.3,22.5,13.36,5.8,6.7
718,2019-12-20,28.0,22.5,7.91,12.2,7.4
719,2019-12-21,31.2,23.3,22.24,5.7,7.4
720,2019-12-22,30.0,23.9,17.87,2.4,7.3
721,2019-12-23,30.0,23.1,21.22,0.7,7.6
722,2019-12-24,30.7,23.0,20.1,4.5,8.6
723,2019-12-25,31.8,22.8,20.83,3.7,9.8
724,2019-12-26,31.3,24.3,18.18,4.0,9.4
725,2019-12-27,30.2,23.8,17.61,7.2,6.5
726,2019-12-28,30.5,23.5,17.84,8.8,12.8
727,2019-12-29,26.9,23.1,11.08,28.5,8.7
728,2019-12-30,29.1,22.5,16.91,0.0,8.0
729,2019-12-31,30.0,23.2,17.85,1.1,10.9
730,2020-01-01,29.6,23.5,13.71,17.3,9.7
731,2020-01-02,25.2,23.0,5.05,20.5,7.0
732,2020-01-03,30.0,22.8,17.58,0.1,9.3
733,2020-01-04,27.2,22.7,11.92,17.6,11.9
734,2020-01-05,29.6,23.1,14.31,6.9,9.7
735,2020-01-06,32.4,23.2,25.03,0.0,18.2
736,2020-01-07,32.2,23.5,24.58,0.2,14.0
737,2020-01-08,32.8,23.7,24.03,0.0,12.2
738,2020-01-09,31.3,24.1,22.26,0.0,13.7
739,2020-01-10,27.4,23.5,12.92,15.6,10.7
740,2020-01-11,29.2,23.4,14.45,13.2,10.1
741,2020-01-12,30.1,22.5,19.22,4.8,10.6
742,2020-01-13,26.5,23.5,9.17,20.3,9.4
743,2020-01-14,27.4,22.0,15.49,3.4,11.6
744,2020-01-15,31.0,22.2,23.52,6.8,9.0
745,2020-01-16,32.1,22.5,25.44,2.3,6.6
746,2020-01-17,29.9,24.2,16.64,6.2,11.1
747,2020-01-18,31.6,23.8,22.25,5.4,7.2
748,2020-01-19,30.6,24.1,19.76,12.9,6.4
749,2020-01-20,31.4,24.0,20.98,0.6,7.9
750,2020-01-21,30.9,24.2,19.7,6.1,13.3
751,2020-01-22,29.6,24.0,16.3,10.5,8.5
752,2020-01-23,29.8,23.4,14.88,4.8,6.4
753,2020-01-24,32.1,24.1,23.32,0.1,10.8
754,2020-01-25,32.0,24.0,22.9,0.5,8.1
755,2020-01-26,33.4,24.8,23.76,0.5,9.0
756,2020-01-27,32.7,24.0,26.22,0.3,11.2
757,2020-01-28,28.3,24.1,15.09,28.8,7.7
758,2020-01-29,29.2,23.1,14.66,18.0,11.9
759,2020-01-30,29.1,23.3,20.7,9.0,7.2
760,2020-01-31,30.8,24.1,18.57,8.3,8.0
761,2020-02-01,29.7,23.7,16.57,25.4,5.0
762,2020-02-02,28.9,23.5,13.44,10.6,7.3
763,2020-02-03,31.0,23.1,20.1,7.1,11.1
764,2020-02-04,29.3,23.3,12.86,7.8,10.0
765,2020-02-05,28.4,23.5,14.3,13.8,10.9
766,2020-02-06,28.6,23.4,17.23,10.1,10.6
767,2020-02-07,27.8,22.9,8.97,5.2,10.7
768,2020-02-08,29.1,21.6,13.29,5.9,12.6
769,2020-02-09,30.3,23.4,15.22,0.3,8.6
770,2020-02-10,28.8,23.5,12.51,6.0,7.1
771,2020-02-11,31.0,23.0,20.6,4.9,6.5
772,2020-02-12,30.0,22.3,14.8,10.1,7.3
773,2020-02-13,26.4,22.2,10.55,9.9,10.2
774,2020-02-14,31.3,22.1,23.93,1.5,8.3
775,2020-02-15,29.0,23.9,15.23,6.8,8.4
776,2020-02-16,30.1,23.2,16.09,6.1,10.6
777,2020-02-17,31.1,23.3,19.63,10.5,9.3
778,2020-02-18,31.5,23.5,21.27,3.6,9.0
779,2020-02-19,32.4,23.7,21.9,7.1,9.5
780,2020-02-20,31.7,24.0,21.07,2.0,9.7
781,2020-02-21,29.6,24.1,11.82,8.3,8.8
782,2020-02-22,24.5,22.6,4.96,12.3,11.5
783,2020-02-23,25.0,21.1,10.55,0.0,11.0
784,2020-02-24,29.9,20.6,23.31,0.0,7.5
785,2020-02-25,30.1,23.6,15.04,4.9,11.7
786,2020-02-26,28.3,23.3,15.99,8.6,9.3
787,2020-02-27,29.6,23.9,13.8,7.0,6.6
788,2020-02-28,30.0,22.9,13.85,11.1,6.9
789,2020-02-29,30.1,23.7,13.77,22.5,5.1
790,2020-03-01,26.5,22.9,8.99,25.2,10.2
791,2020-03-02,30.1,22.3,15.99,17.0,5.9
792,2020-03-03,30.6,22.4,19.37,14.8,7.3
793,2020-03-04,27.5,22.9,14.52,5.3,9.2
794,2020-03-05,29.0,22.6,16.42,10.3,9.5
795,2020-03-06,26.6,22.6,9.33,20.9,8.3
796,2020-03-07,26.0,22.3,10.44,19.5,8.8
797,2020-03-08,30.6,22.4,17.0,0.5,9.2
798,2020-03-09,31.9,23.3,21.43,0.2,9.6
799,2020-03-10,31.7,22.3,22.77,0.3,9.0
800,2020-03-11,30.9,22.8,19.57,2.2,9.2
801,2020-03-12,32.0,23.6,22.54,1.6,5.2
802,2020-03-13,32.1,24.0,18.5,0.9,6.7
803,2020-03-14,31.1,23.8,20.32,0.3,9.1
804,2020-03-15,27.1,24.1,9.77,12.5,5.5
805,2020-03-16,28.1,23.7,12.84,18.0,8.5
806,2020-03-17,27.6,23.0,13.2,3.3,8.4
807,2020-03-18,26.3,22.3,8.47,12.8,9.7
808,2020-03-19,30.8,22.6,22.17,3.8,8.5
809,2020-03-20,27.6,23.0,14.12,6.7,9.9
810,2020-03-21,28.0,22.3,13.45,5.3,8.9
811,2020-03-22,28.0,22.6,11.89,6.8,5.8
812,2020-03-23,30.5,22.9,16.97,0.4,5.0
813,2020-03-24,31.1,23.3,21.54,7.8,8.7
814,2020-03-25,31.3,23.8,18.64,3.9,8.7
815,2020-03-26,31.3,24.2,19.76,7.4,8.6
816,2020-03-27,29.2,23.9,13.36,17.9,8.0
817,2020-03-28,28.7,23.3,11.9,18.2,7.4
818,2020-03-29,27.6,23.2,10.43,18.2,6.2
819,2020-03-30,28.5,23.0,12.78,30.2,8.1
820,2020-03-31,28.0,22.8,11.73,14.4,5.3
821,2020-04-01,31.6,22.1,22.78,1.0,5.1
822,2020-04-02,31.5,22.5,21.58,3.6,8.6
823,2020-04-03,26.6,24.0,11.2,21.6,5.4
824,2020-04-04,28.3,22.8,14.03,1.3,6.7
825,2020-04-05,30.3,23.6,18.07,4.3,7.0
826,2020-04-06,30.6,23.1,20.13,1.7,7.0
827,2020-04-07,26.9,23.5,9.81,11.7,11.9
828,2020-04-08,26.6,21.9,10.82,2.6,13.3
829,2020-04-09,28.7,21.8,16.86,0.1,12.9
830,2020-04-10,27.1,22.9,13.68,0.0,10.4
831,2020-04-11,29.1,22.0,16.63,0.0,7.2
832,2020-04-12,28.0,23.4,10.98,4.6,7.4
833,2020-04-13,30.3,22.4,20.21,0.0,13.0
834,2020-04-14,31.5,22.4,22.07,5.7,10.2
835,2020-04-15,25.1,22.2,7.11,19.5,10.9
836,2020-04-16,24.5,20.2,9.52,1.9,11.6
837,2020-04-17,25.3,20.2,11.79,0.0,11.0
838,2020-04-18,29.1,19.1,24.51,0.0,12.2
839,2020-04-19,29.2,18.6,22.67,0.0,9.3
840,2020-04-20,29.3,21.0,17.68,0.8,9.8
841,2020-04-21,29.5,22.2,16.53,5.7,7.1
842,2020-04-22,30.8,22.5,20.21,1.9,5.1
843,2020-04-23,29.2,22.1,16.92,5.9,4.5
844,2020-04-24,30.2,22.7,18.22,0.5,5.4
845,2020-04-25,30.2,23.1,17.72,7.0,7.1
846,2020-04-26,27.5,23.0,11.3,4.1,6.7
847,2020-04-27,28.4,22.3,13.74,7.4,10.6
848,2020-04-28,29.9,21.9,17.82,2.2,5.6
849,2020-04-29,30.2,22.9,17.32,1.6,7.7
850,2020-04-30,28.3,23.3,14.01,11.9,7.8
851,2020-05-01,29.8,22.7,15.23,1.7,5.7
852,2020-05-02,30.5,22.8,18.34,0.8,10.7
853,2020-05-03,29.7,23.0,15.57,0.2,4.7
854,2020-05-04,30.6,22.6,18.7,0.3,8.0
855,2020-05-05,29.7,23.0,17.54,1.9,8.6
856,2020-05-06,28.5,23.4,14.23,11.3,7.9
857,2020-05-07,23.5,20.9,7.95,4.8,17.2
858,2020-05-08,25.7,17.5,19.23,0.0,11.7
859,2020-05-09,27.7,18.3,19.96,0.0,8.3
860,2020-05-10,28.7,21.5,17.01,0.1,6.3
861,2020-05-11,29.8,21.9,18.15,0.0,8.0
862,2020-05-12,30.8,22.7,19.79,0.2,8.4
863,2020-05-13,30.1,23.1,18.39,2.4,10.2
864,2020-05-14,28.4,21.8,14.9,4.4,14.0
865,2020-05-15,24.6,19.8,8.17,0.0,15.5
866,2020-05-16,27.9,20.3,17.14,0.0,11.4
867,2020-05-17,29.4,20.2,18.36,0.0,8.4
868,2020-05-18,29.4,22.0,18.18,0.3,5.9
869,2020-05-19,30.0,22.5,16.89,2.9,6.9
870,2020-05-20,30.2,22.1,19.13,0.3,8.4
871,2020-05-21,30.4,22.6,18.09,2.9,6.5
872,2020-05-22,30.9,22.0,18.56,0.1,6.6
873,2020-05-23,26.1,18.6,8.32,6.2,19.4
874,2020-05-24,22.5,16.2,15.04,0.0,13.8
875,2020-05-25,27.0,16.1,20.44,0.0,6.9
876,2020-05-26,28.5,18.9,17.29,0.0,8.9
877,2020-05-27,28.3,18.4,20.98,0.0,8.4
878,2020-05-28,28.8,17.3,21.26,0.0,7.0
879,2020-05-29,29.7,18.1,17.29,0.0,6.0
880,2020-05-30,29.8,19.9,17.05,0.0,4.2
881,2020-05-31,30.2,21.8,14.46,2.0,5.8
882,2020-06-01,29.2,22.3,12.22,2.4,3.6
883,2020-06-02,26.5,22.0,10.51,8.2,6.4
884,2020-06-03,26.3,21.5,9.76,1.7,8.7
885,2020-06-04,25.0,20.7,6.81,0.5,5.9
886,2020-06-05,29.1,20.5,16.17,0.0,7.9
887,2020-06-06,29.7,20.8,17.79,0.1,6.6
888,2020-06-07,30.0,21.5,16.96,0.0,5.6
889,2020-06-08,30.8,22.1,17.47,2.7,6.2
890,2020-06-09,30.9,22.8,17.63,0.0,6.8
891,2020-06-10,30.9,20.1,18.57,0.0,5.9
892,2020-06-11,31.3,20.2,18.57,0.0,7.3
893,2020-06-12,30.4,21.6,17.08,0.7,10.2
894,2020-06-13,31.2,21.7,18.41,0.2,7.9
895,2020-06-14,24.9,22.6,6.94,10.5,15.6
896,2020-06-15,28.7,19.6,17.49,0.0,9.2
897,2020-06-16,28.9,20.1,16.28,0.0,6.4
898,2020-06-17,30.8,19.0,18.65,0.0,7.4
899,2020-06-18,31.2,20.5,17.7,0.0,8.4
900,2020-06-19,30.8,21.3,17.69,0.0,8.6
901,2020-06-20,31.0,21.9,17.13,0.2,7.4
902,2020-06-21,30.6,21.9,16.52,0.1,8.4
903,2020-06-22,31.4,20.5,18.13,0.0,9.6
904,2020-06-23,30.9,20.6,17.57,0.0,9.8
905,2020-06-24,30.9,22.6,16.67,0.2,10.8
906,2020-06-25,30.8,22.6,15.27,0.1,8.9
907,2020-06-26,29.7,22.7,13.66,1.1,6.2
908,2020-06-27,30.1,22.5,14.16,0.9,5.7
909,2020-06-28,28.9,21.8,14.73,0.4,13.2
910,2020-06-29,29.4,19.6,18.24,0.0,9.5
911,2020-06-30,30.7,18.8,19.64,0.0,7.8
912,2020-07-01,30.9,20.2,18.18,0.0,8.9
913,2020-07-02,29.7,20.5,16.62,0.4,8.5
914,2020-07-03,29.1,21.5,13.88,0.0,9.7
915,2020-07-04,29.8,21.2,16.77,0.0,8.4
916,2020-07-05,31.0,21.1,18.28,0.0,7.4
917,2020-07-06,31.8,21.5,17.79,0.1,5.4
918,2020-07-07,31.4,21.9,17.37,0.7,8.6
919,2020-07-08,30.3,21.9,15.78,0.8,7.4
920,2020-07-09,28.2,21.9,10.37,2.4,13.7
921,2020-07-10,28.8,20.5,13.43,0.0,9.4
922,2020-07-11,30.5,18.4,18.37,0.0,9.7
923,2020-07-12,31.2,19.3,19.59,0.0,9.2
924,2020-07-13,31.9,21.3,17.36,0.7,7.2
925,2020-07-14,31.2,21.6,16.1,0.9,6.2
926,2020-07-15,30.1,21.7,16.06,0.0,12.4
927,2020-07-16,31.4,21.5,18.08,0.3,6.0
928,2020-07-17,31.6,21.2,17.85,0.0,7.2
929,2020-07-18,32.9,19.7,20.52,0.0,6.8
930,2020-07-19,32.8,21.2,18.73,0.0,6.8
931,2020-07-20,32.3,21.6,17.68,0.0,6.6
932,2020-07-21,32.2,21.6,18.12,0.0,7.1
933,2020-07-22,33.1,21.6,18.81,0.0,8.0
934,2020-07-23,33.5,20.8,20.12,0.0,8.0
935,2020-07-24,32.4,21.9,18.12,0.0,7.4
936,2020-07-25,31.6,22.2,15.23,5.2,12.7
937,2020-07-26,23.1,17.7,8.61,7.5,12.4
938,2020-07-27,30.2,17.4,20.42,0.0,6.3
939,2020-07-28,30.5,20.3,17.83,0.0,6.4
940,2020-07-29,31.5,21.4,18.17,0.0,12.7
941,2020-07-30,29.7,20.2,21.26,0.0,13.9
942,2020-07-31,31.3,18.2,21.73,0.0,9.7
943,2020-08-01,32.6,19.2,21.16,0.0,8.4
944,2020-08-02,32.6,19.3,18.83,0.0,7.6
945,2020-08-03,32.7,20.9,16.87,0.0,10.7
946,2020-08-04,33.6,19.0,22.0,0.0,9.0
947,2020-08-05,34.1,19.2,22.01,0.0,6.8
948,2020-08-06,33.6,20.4,20.0,0.0,7.2
949,2020-08-07,34.1,20.5,20.55,0.0,12.2
950,2020-08-08,34.2,20.8,17.97,0.0,8.4
951,2020-08-09,34.3,21.3,19.27,0.0,7.4
952,2020-08-10,34.1,21.2,20.49,0.0,7.0
953,2020-08-11,34.3,21.6,21.37,0.0,8.0
954,2020-08-12,34.5,21.7,20.74,0.0,7.3
955,2020-08-13,35.2,22.0,21.96,0.0,9.4
956,2020-08-14,33.4,23.3,18.48,0.3,9.8
957,2020-08-15,33.2,23.5,17.66,0.0,9.2
958,2020-08-16,34.3,23.3,19.59,0.0,10.1
959,2020-08-17,35.5,22.9,19.79,0.0,9.0
960,2020-08-18,35.4,23.3,20.0,0.0,10.5
961,2020-08-19,35.4,24.2,20.73,0.1,12.6
