,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
1494,2022-02-03,24.0,18.8,15.44,16.3,10.8
1495,2022-02-04,26.2,18.7,21.91,4.8,6.9
1496,2022-02-05,28.4,19.7,25.39,1.9,9.7
1497,2022-02-06,29.0,20.8,25.27,12.9,11.1
1498,2022-02-07,25.6,19.6,16.64,35.2,8.2
1499,2022-02-08,21.4,17.6,6.78,31.8,10.3
1500,2022-02-09,18.9,16.3,5.05,15.4,4.6
1501,2022-02-10,21.0,16.3,11.34,2.3,8.4
1502,2022-02-11,22.1,16.8,13.77,0.4,8.5
1503,2022-02-12,22.3,18.2,13.2,0.9,10.9
1504,2022-02-13,24.3,17.6,19.03,3.7,10.6
1505,2022-02-14,28.0,18.3,25.21,4.0,9.3
1506,2022-02-15,24.1,18.7,22.72,1.4,13.6
1507,2022-02-16,23.5,18.8,21.32,0.7,12.6
1508,2022-02-17,25.2,18.2,23.55,18.0,10.9
1509,2022-02-18,23.3,18.2,14.78,56.8,8.6
1510,2022-02-19,23.5,17.2,18.37,4.1,10.7
1511,2022-02-20,24.7,18.5,16.33,11.7,8.0
1512,2022-02-21,27.7,18.3,23.27,12.6,10.4
1513,2022-02-22,26.8,19.0,21.65,1.0,7.0
1514,2022-02-23,27.2,19.8,24.71,0.6,10.8
1515,2022-02-24,25.1,18.8,23.79,0.0,10.7
1516,2022-02-25,25.6,17.5,25.1,0.0,12.8
1517,2022-02-26,26.0,17.2,23.61,0.0,12.3
1518,2022-02-27,25.6,19.1,22.37,0.1,12.3
1519,2022-02-28,28.9,18.2,27.17,0.0,12.3
1520,2022-03-01,30.1,17.9,27.56,0.0,15.9
1521,2022-03-02,29.9,19.1,26.88,0.0,11.5
1522,2022-03-03,30.0,18.4,27.31,0.0,9.4
1523,2022-03-04,28.5,19.9,23.56,0.5,8.8
1524,2022-03-05,28.1,19.0,23.28,0.0,8.0
1525,2022-03-06,29.7,18.9,25.66,0.0,13.7
1526,2022-03-07,30.0,18.7,26.33,0.0,11.4
1527,2022-03-08,30.1,18.3,27.3,0.0,10.2
1528,2022-03-09,28.7,18.6,25.82,0.0,10.2
1529,2022-03-10,29.3,18.5,25.26,0.1,11.3
1530,2022-03-11,29.8,19.1,24.7,0.1,12.1
1531,2022-03-12,28.6,20.2,19.67,2.6,8.7
1532,2022-03-13,29.1,20.0,23.05,5.2,6.6
1533,2022-03-14,28.8,20.2,22.9,0.0,8.4
1534,2022-03-15,28.4,20.1,19.73,3.5,10.2
1535,2022-03-16,28.4,20.1,21.14,0.1,9.0
1536,2022-03-17,30.1,19.6,23.65,0.0,15.1
1537,2022-03-18,30.6,19.8,23.5,0.0,8.6
1538,2022-03-19,30.9,18.9,24.04,0.0,14.1
1539,2022-03-20,26.0,18.1,15.43,67.8,19.1
1540,2022-03-21,19.9,17.1,7.21,8.6,13.8
1541,2022-03-22,19.9,15.7,14.18,1.2,11.4
1542,2022-03-23,23.0,16.5,17.49,0.0,11.3
1543,2022-03-24,27.9,16.1,23.79,0.0,14.5
1544,2022-03-25,29.3,17.7,22.97,0.0,13.8
1545,2022-03-26,28.0,19.4,21.55,0.2,9.0
1546,2022-03-27,26.5,19.7,17.52,22.6,9.7
1547,2022-03-28,23.9,19.2,16.34,16.2,9.4
1548,2022-03-29,23.5,18.9,15.5,2.8,5.4
1549,2022-03-30,27.9,17.9,22.17,0.1,11.3
1550,2022-03-31,23.6,19.4,15.79,5.5,14.7
1551,2022-04-01,19.5,18.0,3.3,62.3,12.3
1552,2022-04-02,21.9,18.2,7.79,26.4,7.7
1553,2022-04-03,22.6,18.5,11.85,8.5,10.2
1554,2022-04-04,27.0,17.3,19.83,0.0,10.8
1555,2022-04-05,23.8,18.8,17.74,0.8,12.6
1556,2022-04-06,22.3,18.5,13.62,2.6,9.0
1557,2022-04-07,21.2,17.0,13.09,0.4,8.3
1558,2022-04-08,24.1,17.0,15.12,1.0,10.5
1559,2022-04-09,25.6,18.7,17.17,3.2,8.0
1560,2022-04-10,22.5,17.7,12.91,1.9,9.2
1561,2022-04-11,23.5,16.9,19.17,0.0,11.7
1562,2022-04-12,26.5,17.0,19.99,0.0,10.9
1563,2022-04-13,27.2,18.9,19.15,0.4,8.2
1564,2022-04-14,21.5,17.6,9.63,19.3,15.7
1565,2022-04-15,19.2,15.1,15.75,3.1,16.8
1566,2022-04-16,19.1,14.5,15.71,0.1,12.1
1567,2022-04-17,18.5,13.2,13.51,0.8,10.0
1568,2022-04-18,19.2,12.0,14.1,0.5,7.2
1569,2022-04-19,21.4,12.5,19.78,0.0,8.9
1570,2022-04-20,21.6,13.4,17.02,0.0,9.7
1571,2022-04-21,21.5,14.7,15.59,0.0,9.6
1572,2022-04-22,25.2,15.3,18.39,0.0,6.4
1573,2022-04-23,29.5,15.4,20.41,0.0,15.3
1574,2022-04-24,22.1,17.0,16.26,1.0,11.3
1575,2022-04-25,22.6,16.7,13.76,0.0,11.0
1576,2022-04-26,25.2,15.8,19.48,0.0,7.8
1577,2022-04-27,26.7,16.3,18.71,0.0,12.3
1578,2022-04-28,27.5,15.8,19.73,0.0,12.6
1579,2022-04-29,26.7,17.5,18.5,2.6,15.8
1580,2022-04-30,19.5,17.6,5.78,20.5,10.2
1581,2022-05-01,26.0,16.1,17.81,0.0,14.4
1582,2022-05-02,25.8,17.9,16.09,0.0,7.2
1583,2022-05-03,27.1,18.0,17.1,0.0,13.1
1584,2022-05-04,27.9,16.9,16.45,2.2,9.7
1585,2022-05-05,22.8,17.3,17.86,1.5,12.9
1586,2022-05-06,20.2,15.2,15.22,0.1,11.8
1587,2022-05-07,19.2,13.6,12.15,1.0,9.7
1588,2022-05-08,19.1,14.8,12.7,0.7,7.1
1589,2022-05-09,19.1,13.3,11.82,0.3,7.9
1590,2022-05-10,19.9,11.0,15.6,0.0,9.3
1591,2022-05-11,24.4,13.1,15.33,0.4,9.6
1592,2022-05-12,19.1,15.9,10.38,2.1,10.2
1593,2022-05-13,19.7,14.6,11.94,0.6,8.7
1594,2022-05-14,20.5,14.4,12.11,0.2,11.3
1595,2022-05-15,20.6,13.6,10.32,2.3,13.6
1596,2022-05-16,21.5,15.4,12.98,2.3,10.2
1597,2022-05-17,18.6,14.6,13.4,2.7,12.6
1598,2022-05-18,17.5,11.0,18.0,0.5,13.8
1599,2022-05-19,16.5,10.6,13.26,0.4,23.8
1600,2022-05-20,16.0,11.8,11.49,0.9,14.0
1601,2022-05-21,18.5,9.2,16.74,0.0,8.7
1602,2022-05-22,19.6,9.7,16.61,0.0,7.9
1603,2022-05-23,20.8,9.7,16.38,0.0,8.4
1604,2022-05-24,20.9,10.1,16.15,0.0,9.0
1605,2022-05-25,20.8,11.7,13.32,0.0,10.8
1606,2022-05-26,22.5,11.4,15.88,0.0,10.1
1607,2022-05-27,22.2,11.7,15.47,0.0,10.1
1608,2022-05-28,23.5,11.6,14.47,0.0,10.2
1609,2022-05-29,25.5,11.1,16.56,0.0,15.7
1610,2022-05-30,24.1,12.9,15.75,0.0,14.7
1611,2022-05-31,20.8,16.0,9.55,0.6,12.1
1612,2022-06-01,22.8,16.4,10.55,0.0,6.0
1613,2022-06-02,23.1,15.6,13.6,0.4,14.6
1614,2022-06-03,17.7,14.5,4.23,1.8,10.6
1615,2022-06-04,16.8,13.2,7.1,3.0,9.4
1616,2022-06-05,17.3,11.1,12.89,0.0,9.0
1617,2022-06-06,21.7,9.0,15.52,0.0,12.2
1618,2022-06-07,22.6,11.1,13.36,0.0,9.0
1619,2022-06-08,21.1,14.6,11.5,0.2,10.2
1620,2022-06-09,19.5,14.9,7.63,1.2,6.8
1621,2022-06-10,19.6,15.4,5.51,8.6,11.4
1622,2022-06-11,16.2,14.4,3.01,2.1,8.8
1623,2022-06-12,16.1,13.1,4.98,1.0,10.1
1624,2022-06-13,16.9,10.4,11.85,0.0,12.0
1625,2022-06-14,16.1,12.4,6.17,1.1,5.3
1626,2022-06-15,17.0,10.0,11.6,0.0,6.9
1627,2022-06-16,19.8,9.5,15.45,0.0,6.9
1628,2022-06-17,22.7,9.3,15.51,0.0,10.4
1629,2022-06-18,21.1,10.9,7.06,2.0,19.4
1630,2022-06-19,16.4,13.7,4.13,4.4,7.7
1631,2022-06-20,20.7,12.2,11.91,0.3,12.6
1632,2022-06-21,22.2,12.6,14.97,0.0,8.7
1633,2022-06-22,24.3,11.5,15.42,0.0,10.9
1634,2022-06-23,25.0,11.7,15.43,0.0,8.7
1635,2022-06-24,24.4,11.2,15.61,0.0,8.8
1636,2022-06-25,20.2,10.9,13.81,0.1,16.3
1637,2022-06-26,16.1,13.1,5.85,5.7,7.9
1638,2022-06-27,16.5,11.5,10.09,0.1,8.4
1639,2022-06-28,19.8,9.0,15.4,0.0,9.1
1640,2022-06-29,23.3,9.7,15.34,0.0,11.6
1641,2022-06-30,17.6,13.4,7.5,0.5,8.2
1642,2022-07-01,19.6,11.0,12.75,0.0,8.8
1643,2022-07-02,22.3,11.2,15.29,0.0,16.3
1644,2022-07-03,24.3,10.9,15.63,0.0,9.4
1645,2022-07-04,23.3,11.9,15.81,0.0,9.7
1646,2022-07-05,24.1,10.7,15.89,0.0,13.3
1647,2022-07-06,23.8,10.5,15.87,0.0,9.5
1648,2022-07-07,24.0,10.1,16.02,0.0,13.1
1649,2022-07-08,24.0,10.6,15.83,0.0,9.5
1650,2022-07-09,21.0,11.9,15.33,0.0,9.4
1651,2022-07-10,22.7,11.9,14.86,0.0,13.4
1652,2022-07-11,23.9,11.3,15.92,0.0,19.5
1653,2022-07-12,25.7,12.1,16.01,0.0,14.8
1654,2022-07-13,18.8,15.3,8.69,2.1,10.8
1655,2022-07-14,22.1,14.9,11.69,0.4,9.0
1656,2022-07-15,24.2,12.4,14.86,0.0,18.4
1657,2022-07-16,26.0,12.8,15.21,0.0,13.9
1658,2022-07-17,28.0,12.9,15.82,0.2,13.1
1659,2022-07-18,20.7,15.9,8.09,1.4,8.0
1660,2022-07-19,22.9,14.5,14.32,0.0,8.2
1661,2022-07-20,19.7,14.8,10.03,1.4,9.4
1662,2022-07-21,21.4,14.4,12.91,0.0,10.2
1663,2022-07-22,23.6,12.2,16.05,0.0,7.8
1664,2022-07-23,24.5,13.1,16.7,0.0,7.6
1665,2022-07-24,23.8,12.8,16.69,0.0,7.6
1666,2022-07-25,23.3,12.3,16.77,0.0,6.9
1667,2022-07-26,21.9,12.2,15.79,0.0,10.7
1668,2022-07-27,22.5,12.6,16.62,0.0,8.8
1669,2022-07-28,25.3,11.5,17.19,0.0,13.9
1670,2022-07-29,26.9,13.0,15.58,7.2,22.1
1671,2022-07-30,16.8,11.9,7.98,1.3,11.8
1672,2022-07-31,19.4,10.4,13.55,0.0,8.9
1673,2022-08-01,22.9,11.8,16.65,0.0,10.5
1674,2022-08-02,22.5,13.6,16.19,0.0,10.1
1675,2022-08-03,21.3,13.7,16.66,0.0,10.4
1676,2022-08-04,25.9,13.3,16.61,0.0,9.8
1677,2022-08-05,28.1,13.6,17.18,0.5,24.0
1678,2022-08-06,17.6,15.1,6.33,0.5,8.6
1679,2022-08-07,23.2,14.3,15.24,1.1,13.5
1680,2022-08-08,21.0,15.4,7.21,1.6,7.6
1681,2022-08-09,19.4,15.5,6.11,3.6,9.2
1682,2022-08-10,21.5,14.0,7.77,18.2,11.0
1683,2022-08-11,15.4,12.8,10.36,2.1,22.4
1684,2022-08-12,16.5,12.4,10.38,2.7,7.9
1685,2022-08-13,19.9,10.1,17.25,0.0,10.5
1686,2022-08-14,21.6,10.3,19.4,0.0,9.0
1687,2022-08-15,23.0,10.0,19.8,0.0,17.1
1688,2022-08-16,26.8,11.3,19.58,0.0,15.3
1689,2022-08-17,23.7,14.1,17.7,0.0,9.9
1690,2022-08-18,26.5,13.3,19.66,0.0,21.4
1691,2022-08-19,17.5,12.0,4.38,7.5,18.6
1692,2022-08-20,14.7,11.7,6.08,1.1,8.9
1693,2022-08-21,15.1,9.4,11.52,0.3,10.4
1694,2022-08-22,17.3,9.3,14.61,0.0,13.1
1695,2022-08-23,18.4,10.4,15.29,0.0,13.0
1696,2022-08-24,18.2,12.0,9.57,1.2,11.3
1697,2022-08-25,22.0,12.2,17.49,0.1,10.8
1698,2022-08-26,23.8,13.4,18.08,0.0,11.2
1699,2022-08-27,25.0,14.4,18.0,0.0,11.6
1700,2022-08-28,28.0,13.6,20.55,0.2,17.1
1701,2022-08-29,16.5,12.2,4.41,8.6,16.9
1702,2022-08-30,15.2,10.8,11.04,1.2,12.2
1703,2022-08-31,17.1,8.8,18.76,0.0,12.6
1704,2022-09-01,20.9,8.6,22.0,0.0,13.4
1705,2022-09-02,24.7,9.2,22.56,0.0,18.0
1706,2022-09-03,23.3,11.5,21.08,0.9,16.9
1707,2022-09-04,15.2,12.5,6.1,4.5,10.4
1708,2022-09-05,17.3,11.2,10.99,0.1,9.2
1709,2022-09-06,19.3,12.8,13.95,0.0,11.7
1710,2022-09-07,22.1,10.5,21.34,0.0,12.9
1711,2022-09-08,27.9,11.5,21.95,0.0,14.5
1712,2022-09-09,30.4,14.0,22.51,0.0,13.0
1713,2022-09-10,32.4,14.9,21.77,1.2,22.0
1714,2022-09-11,16.6,13.7,5.62,5.1,9.0
1715,2022-09-12,18.2,13.2,8.89,0.0,10.8
1716,2022-09-13,26.5,13.2,21.47,0.0,11.2
1717,2022-09-14,19.9,15.8,10.04,0.5,12.2
1718,2022-09-15,16.2,14.6,3.12,12.7,7.4
1719,2022-09-16,14.6,12.6,2.05,20.6,8.2
1720,2022-09-17,17.0,11.7,15.88,1.0,13.7
1721,2022-09-18,17.4,11.1,15.76,0.3,8.2
1722,2022-09-19,20.3,9.7,24.02,0.0,13.2
1723,2022-09-20,23.5,12.7,17.45,0.2,10.1
1724,2022-09-21,20.5,15.5,12.29,3.5,11.2
1725,2022-09-22,23.8,15.1,18.1,12.5,11.9
1726,2022-09-23,17.6,13.1,11.12,1.3,17.2
1727,2022-09-24,17.9,10.8,23.1,0.0,11.7
1728,2022-09-25,20.8,10.9,22.77,0.0,15.6
1729,2022-09-26,22.7,12.8,17.95,4.0,10.1
1730,2022-09-27,21.9,15.1,11.55,2.3,8.3
1731,2022-09-28,16.6,15.0,3.64,19.2,7.1
1732,2022-09-29,16.0,14.3,3.45,19.9,9.5
1733,2022-09-30,17.1,13.5,6.78,1.3,9.0
1734,2022-10-01,20.6,13.2,11.53,2.5,8.0
1735,2022-10-02,18.8,14.9,10.91,1.3,8.4
1736,2022-10-03,18.0,14.9,5.77,7.6,8.5
1737,2022-10-04,17.8,14.7,6.75,4.6,9.0
1738,2022-10-05,17.9,14.8,7.01,1.6,9.7
1739,2022-10-06,23.4,14.1,15.04,0.0,15.5
1740,2022-10-07,25.7,16.4,10.06,0.8,15.9
1741,2022-10-08,20.6,15.8,14.74,2.0,13.7
1742,2022-10-09,26.7,15.1,14.9,9.1,8.6
1743,2022-10-10,22.8,16.0,18.27,1.4,11.8
1744,2022-10-11,27.9,17.1,23.1,0.0,12.7
1745,2022-10-12,25.7,17.2,25.21,0.3,13.7
1746,2022-10-13,27.2,17.2,24.81,0.0,7.9
1747,2022-10-14,25.0,17.2,22.03,0.7,16.2
1748,2022-10-15,23.1,16.2,20.87,0.3,14.9
1749,2022-10-16,23.1,14.3,21.43,0.0,11.0
1750,2022-10-17,25.9,15.3,24.97,0.0,10.9
1751,2022-10-18,22.1,16.6,14.83,7.1,10.0
1752,2022-10-19,24.2,16.9,12.49,0.4,7.8
1753,2022-10-20,27.5,16.3,24.48,0.0,16.9
1754,2022-10-21,27.9,17.4,19.63,6.2,17.6
1755,2022-10-22,23.8,17.5,19.9,5.3,14.0
1756,2022-10-23,21.1,15.9,17.9,0.4,14.3
1757,2022-10-24,23.2,16.3,18.26,4.0,12.5
1758,2022-10-25,20.3,15.6,17.68,27.6,13.6
1759,2022-10-26,22.5,14.8,19.92,0.0,14.0
1760,2022-10-27,29.2,15.8,28.04,0.0,19.1
1761,2022-10-28,25.8,18.2,21.42,16.8,7.3
1762,2022-10-29,28.2,17.4,25.79,0.6,7.0
1763,2022-10-30,29.1,19.3,20.67,0.5,17.0
1764,2022-10-31,29.8,20.1,24.96,13.1,11.5
1765,2022-11-01,19.7,15.9,4.53,17.1,16.5
1766,2022-11-02,15.7,13.7,3.09,12.9,14.2
1767,2022-11-03,15.1,13.1,5.84,3.9,10.1
1768,2022-11-04,16.8,11.7,15.53,1.7,10.6
1769,2022-11-05,18.0,10.8,21.93,1.2,11.4
1770,2022-11-06,18.9,13.7,18.44,0.1,11.3
1771,2022-11-07,17.4,13.8,10.12,4.0,10.0
1772,2022-11-08,18.3,13.6,10.49,3.9,7.7
1773,2022-11-09,23.5,14.8,20.2,8.5,15.3
1774,2022-11-10,22.8,16.3,20.94,1.0,10.5
1775,2022-11-11,23.7,17.0,18.03,3.5,11.8
1776,2022-11-12,23.6,17.1,19.52,10.5,9.7
1777,2022-11-13,24.1,16.0,23.84,0.0,11.3
1778,2022-11-14,29.9,17.9,25.98,2.2,10.0
1779,2022-11-15,27.4,18.9,16.65,9.6,10.8
1780,2022-11-16,21.3,16.3,20.06,2.2,13.7
1781,2022-11-17,22.3,15.1,29.24,0.0,12.6
1782,2022-11-18,20.6,15.1,24.16,0.0,14.6
1783,2022-11-19,21.8,12.7,28.65,0.0,15.3
1784,2022-11-20,24.4,13.7,30.43,0.0,12.5
1785,2022-11-21,25.6,15.7,28.27,0.0,15.5
1786,2022-11-22,26.5,16.7,25.12,0.0,15.3
1787,2022-11-23,27.5,18.2,19.57,0.6,14.4
1788,2022-11-24,23.1,17.3,14.71,22.3,7.3
1789,2022-11-25,21.4,15.8,20.66,3.1,14.5
1790,2022-11-26,22.0,15.8,18.19,0.7,14.7
1791,2022-11-27,22.3,17.1,15.83,0.3,10.7
1792,2022-11-28,22.2,17.7,18.22,4.7,7.5
1793,2022-11-29,24.5,16.7,19.85,2.1,13.7
1794,2022-11-30,23.8,17.7,20.57,5.7,14.1
1795,2022-12-01,26.4,18.3,23.99,4.2,13.6
1796,2022-12-02,26.0,19.1,19.79,2.8,15.7
1797,2022-12-03,24.3,19.4,16.27,0.1,15.8
1798,2022-12-04,25.0,18.4,14.59,0.0,16.4
1799,2022-12-05,25.6,19.2,14.42,0.1,18.5
1800,2022-12-06,22.0,19.0,7.92,32.9,12.6
1801,2022-12-07,23.4,18.2,18.26,20.6,7.7
1802,2022-12-08,21.5,17.0,21.96,1.6,9.4
1803,2022-12-09,26.2,16.2,31.18,0.0,12.3
1804,2022-12-10,27.0,16.2,28.06,0.2,13.2
1805,2022-12-11,27.8,18.3,27.24,1.7,9.7
1806,2022-12-12,28.2,18.9,19.9,1.3,8.9
1807,2022-12-13,25.3,17.9,8.79,14.2,18.8
1808,2022-12-14,21.0,15.5,23.66,1.1,12.1
1809,2022-12-15,22.6,14.5,26.4,0.0,13.4
1810,2022-12-16,26.7,15.6,27.14,5.1,13.3
1811,2022-12-17,21.6,17.2,16.25,5.4,14.6
1812,2022-12-18,21.6,17.0,17.86,3.3,12.0
1813,2022-12-19,21.1,17.1,9.85,3.6,11.5
1814,2022-12-20,17.6,16.8,2.6,24.1,9.6
1815,2022-12-21,19.0,16.4,7.71,17.3,12.4
1816,2022-12-22,20.0,15.8,12.95,7.7,13.2
1817,2022-12-23,20.6,15.1,18.01,0.6,14.3
1818,2022-12-24,21.7,15.9,18.99,0.4,15.8
1819,2022-12-25,23.6,16.2,21.06,0.6,11.2
1820,2022-12-26,23.9,18.1,12.83,6.3,13.3
1821,2022-12-27,24.2,18.3,12.96,13.0,13.0
1822,2022-12-28,25.0,18.7,9.87,3.3,11.4
1823,2022-12-29,22.9,18.6,11.52,20.5,8.8
1824,2022-12-30,21.3,17.3,10.68,20.6,6.6
1825,2022-12-31,22.8,17.2,17.32,7.5,10.6
